,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg
1,0.1,391.0576,359.2499,333.371,314.2911,298.743,286.6962,278.5001,272.8165,269.6671,268.4496,269.5923,273.2215,278.0796,287.608,297.9785,313.6541,333.7594,357.945,389.5175,430.8664,422.9357,473,572.099,572.099,902.7632
2,0.2,317.224,313.0937,308.3606,303.3763,298.8735,295.0621,292.0182,289.947,289.0628,289.6454,291.9297,296.1506,302.5857,311.2993,322.7108,336.9183,354.3697,375.6641,401.4874,433.0575,325.995,473,713.7267,141.6277,330.6641
3,0.3,309.3285,305.4072,302.1818,299.5912,297.631,296.3383,295.7797,296.0462,297.2591,299.5606,303.1115,308.0854,314.6704,323.0909,333.6013,346.5467,362.379,381.7357,405.558,435.2561,314.4172,473,763.3144,49.5877,189.0365
4,0.4,306.9039,303.6348,301.1132,299.2991,298.1853,297.7793,298.1079,299.2211,301.1909,304.1105,308.0941,313.2805,319.8395,327.9826,337.9826,350.1987,365.1163,383.4043,406.007,434.3235,311.1515,470.6288,792.247,28.9326,139.4488
5,0.5,307.9986,304.621,302.1029,300.3826,299.4201,299.2013,299.7332,301.04,303.1625,306.1589,310.107,315.1088,321.2978,328.852,338.0137,349.1149,362.6062,379.086,399.3492,424.5922,312.2564,457.3304,813.8671,21.62007,110.5162
6,0.6,311.7957,307.7151,304.6536,302.5183,301.2327,300.7588,301.084,302.2133,304.1688,306.9932,310.7549,315.5537,321.5289,328.8693,337.8278,348.7425,362.0685,378.4276,398.689,424.1013,316.7745,456.5322,834.3145,20.44748,88.89609
7,0.7,315.9758,311.1915,307.5439,304.919,303.2226,302.4021,302.433,303.3098,305.0456,307.6755,311.261,315.8963,321.7156,328.9027,337.706,348.4588,361.6104,377.771,397.7852,422.8697,321.784,454.9228,853.9589,19.64431,68.44862
8,0.8,315.3166,311.0351,307.7453,305.3594,303.82,303.0885,303.1467,303.9976,305.6659,308.1993,311.6707,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0527,421.9084,320.7804,453.6439,873.0759,19.11706,48.80431
9,0.9,314.4405,310.4184,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6041,453.8506,892.1351,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4085,342.2291,300.9679,351.3141,902.7632,10.62801,10.62801
0,0,268,257,261,268,257,247,269,252,248,252,264,246,254,244,265,250,250,255,263,249,306.7973,306.7973,0,0,990.8278
1,0.1,390.0643,359.3857,334.621,314.9349,299.9664,288.2128,277.9683,272.2212,268.3438,266.3124,266.0773,269.425,274.1856,282.8417,293.6407,310.003,330.0907,355.2446,387.6149,430.4293,421.2991,473,634.3119,634.3119,990.8278
2,0.2,319.4325,314.6982,309.4663,304.1199,299.2107,295.0009,291.6637,289.2163,288.0074,288.3071,290.3875,294.4269,300.7615,309.5094,320.9947,335.3576,353.0772,374.6567,400.8112,432.6966,328.7036,473,796.6574,162.3455,356.5159
3,0.3,310.2111,306.1227,302.7196,299.9415,297.7994,296.3301,295.5974,295.7051,296.7746,298.9557,302.4143,307.3317,313.8965,322.3311,332.8923,345.9188,361.8544,381.3333,405.2872,435.1218,315.5526,473,850.2682,53.6108,194.1704
4,0.4,307.2505,303.916,301.3249,299.438,298.2506,297.772,298.0316,299.0816,300.9983,303.8796,307.8451,313.0388,319.6361,327.8537,337.9687,350.3442,365.4706,384.0274,406.9836,435.7708,311.5933,472.6124,880.3058,30.03762,140.5596
5,0.5,308.0879,304.6973,302.1628,300.4236,299.4417,299.2044,299.72,301.0139,303.1285,306.1228,310.0752,315.0865,321.2884,328.8564,338.0301,349.1397,362.6341,379.1064,399.3374,424.5117,312.3708,457.2472,901.9292,21.62335,110.522
6,0.6,311.7717,307.7005,304.6452,302.5134,301.2296,300.7564,301.0814,302.2101,304.1649,306.9889,310.7505,315.5499,321.5263,328.8682,337.8286,348.7453,362.0731,378.434,398.699,424.1183,316.7443,456.5506,922.3773,20.44815,88.89864
7,0.7,315.9962,311.2056,307.5533,304.9251,303.2261,302.4037,302.4332,303.3091,305.0445,307.6742,311.2598,315.8954,321.7151,328.9026,337.7062,348.4593,361.6112,377.772,397.7862,422.8703,321.8095,454.9239,942.024,19.64662,68.45048
8,0.8,315.3101,311.0312,307.7431,305.3583,303.8196,303.0887,303.1471,303.998,305.6663,308.1997,311.6709,316.1827,321.8744,328.9323,337.6044,348.2214,361.2275,377.226,397.0525,421.9082,320.7723,453.6436,961.1406,19.11662,48.80386
9,0.9,314.4417,310.4191,307.3529,305.1536,303.7628,303.143,303.2786,304.1756,305.8631,308.3936,311.8456,316.3277,321.9857,329.0118,337.6586,348.2605,361.264,377.2766,397.1437,422.0743,319.6055,453.8504,980.1998,19.05923,29.68724
10,1,299.3905,299.0115,298.828,298.8768,299.2437,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9676,351.3141,990.8278,10.62801,10.62801
0,0,268,252,263,268,251,243,251,260,252,253,262,260,243,260,251,272,259,247,266,272,323.0021,323.0021,0,0,955.4651
1,0.1,391.2941,360.2139,334.6391,314.6449,299.6271,287.6673,278.2379,271.7175,268.5126,267.0998,267.3742,270.3427,276.5095,284.1762,296.5018,311.222,331.6783,357.3043,388.7467,430.079,423.2416,473,610.1819,610.1819,955.4651
2,0.2,318.525,314.0539,309.0408,303.8538,299.0846,295.0218,291.7853,289.5118,288.4111,288.8158,290.9942,295.1469,301.4821,310.2979,321.6914,336.0633,353.6621,375.0791,401.1114,432.8891,327.5935,473,763.4867,153.3048,345.2832
3,0.3,309.8514,305.8313,302.5005,299.7984,297.7309,296.3334,295.6717,295.8428,296.9721,299.2037,302.7008,307.6416,314.2188,322.646,333.1908,346.1816,362.0751,381.5049,405.4023,435.1776,315.0886,473,815.3732,51.8865,191.9783
4,0.4,307.1069,303.7997,301.2375,299.3806,298.2236,297.775,298.0631,299.1393,301.0779,303.975,307.9481,313.139,319.7204,327.9073,337.9746,350.2841,365.3238,383.7689,406.5782,435.1699,311.4103,471.7884,844.9455,29.57228,140.0918
5,0.5,308.0509,304.6657,302.138,300.4066,299.4327,299.2031,299.7255,301.0247,303.1426,306.1378,310.0884,315.0957,321.2923,328.8545,338.0233,349.1294,362.6226,379.098,399.3423,424.5452,312.3234,457.2819,866.5675,21.62197,110.5196
6,0.6,311.7817,307.7066,304.6487,302.5154,301.2309,300.7574,301.0825,302.2114,304.1665,306.9907,310.7523,315.5515,321.5274,328.8687,337.8282,348.7441,362.0712,378.4313,398.6949,424.1112,316.7568,456.543,887.0153,20.44788,88.89759
7,0.7,315.9878,311.1997,307.5494,304.9226,303.2246,302.403,302.4331,303.3094,305.045,307.6747,311.2603,315.8958,321.7153,328.9026,337.7061,348.4591,361.6108,377.7716,397.7858,422.8701,321.7989,454.9234,906.661,19.64566,68.44971
8,0.8,315.3128,311.0328,307.744,305.3588,303.8198,303.0886,303.1469,303.9978,305.6662,308.1995,311.6708,316.1827,321.8744,328.9323,337.6044,348.2214,361.2275,377.226,397.0526,421.9083,320.7757,453.6438,925.7778,19.1168,48.80405
9,0.9,314.4412,310.4188,307.3528,305.1536,303.7628,303.143,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2766,397.1437,422.0744,319.6049,453.8505,944.837,19.05923,29.68724
10,1,299.3907,299.0115,298.828,298.8768,299.2437,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9677,351.3141,955.4651,10.62801,10.62801
0,0,250,260,258,257,263,262,257,253,260,262,258,245,247,254,272,270,264,246,246,249,323,323,0,0,915.6318
1,0.1,387.1669,356.3829,332.7434,314.2786,299.265,287.7182,279.2508,273.4205,269.479,267.8227,268.38,271.5335,276.726,284.8865,295.9987,311.5959,331.3551,356.7737,388.8399,430.5233,416.7634,473,573.4248,573.4248,915.6318
2,0.2,318.2952,313.8008,308.7692,303.631,298.9912,295.0357,291.8715,289.6644,288.6684,289.1272,291.3092,295.4458,301.7922,310.5353,321.9265,336.2026,353.7852,375.1769,401.1545,432.893,327.26,473,724.4217,150.9969,342.207
3,0.3,309.6888,305.7038,302.4074,299.7379,297.7009,296.335,295.705,295.905,297.0568,299.307,302.8177,307.7653,314.3407,322.7635,333.2954,346.2738,362.1488,381.5595,405.4391,435.1964,314.8874,473,775.7134,51.29169,191.2101
4,0.4,307.052,303.7544,301.203,299.358,298.213,297.7762,298.0755,299.1619,301.1091,304.0123,307.9881,313.1776,319.7526,327.9274,337.9763,350.2604,365.2672,383.6701,406.4239,434.9417,311.3399,471.4761,805.1132,29.39979,139.9184
5,0.5,308.0366,304.6535,302.1284,300.4001,299.4293,299.2026,299.7276,301.0289,303.148,306.1435,310.0935,315.0993,321.2938,328.8539,338.0207,349.1254,362.6181,379.0947,399.3442,424.5578,312.3051,457.295,826.7347,21.62147,110.5186
6,0.6,311.7855,307.7089,304.6501,302.5162,301.2314,300.7577,301.0829,302.2119,304.1672,306.9914,310.753,315.5521,321.5278,328.8688,337.8281,348.7437,362.0704,378.4303,398.6933,424.1085,316.7616,456.54,847.1824,20.44775,88.89716
7,0.7,315.9845,311.1975,307.5479,304.9216,303.2241,302.4028,302.4331,303.3095,305.0451,307.6749,311.2605,315.8959,321.7154,328.9027,337.7061,348.459,361.6107,377.7714,397.7856,422.87,321.7948,454.9233,866.8277,19.64529,68.44941
8,0.8,315.3138,311.0334,307.7444,305.3589,303.8198,303.0886,303.1469,303.9978,305.6661,308.1995,311.6708,316.1827,321.8744,328.9323,337.6044,348.2214,361.2276,377.226,397.0526,421.9083,320.777,453.6438,885.9446,19.11687,48.80412
9,0.9,314.441,310.4187,307.3527,305.1535,303.7627,303.143,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2766,397.1438,422.0744,319.6047,453.8505,905.0038,19.05923,29.68725
10,1,299.3907,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9678,351.3141,915.6318,10.62801,10.62801
0,0,245,252,253,260,260,263,261,257,251,265,260,268,257,258,256,259,254,264,257,247,383.5458,383.5458,0,0,888.1751
1,0.1,385.0528,354.8479,331.5595,313.2574,299.0456,287.7947,279.56,274.0244,270.9555,269.1315,270.1353,272.5316,278.0843,285.9461,297.3612,312.4711,332.2775,356.6062,388.9862,431.0179,414.0853,473,553.7917,553.7917,888.1751
2,0.2,317.5482,313.1865,308.3073,303.3383,298.8391,295.0435,292.0363,289.9716,289.072,289.643,291.8714,296.0714,302.3992,311.1256,322.4471,336.663,354.1437,375.4799,401.3409,432.9651,326.2933,473,698.6285,144.8368,334.3834
3,0.3,309.3829,305.4567,302.2213,299.6147,297.6421,296.3386,295.7685,296.0242,297.2262,299.516,303.0571,308.0207,314.6014,323.0156,333.529,346.4783,362.3186,381.6874,405.5252,435.2401,314.4977,473,748.6239,49.99545,189.5467
4,0.4,306.9351,303.6593,301.1313,299.3109,298.1909,297.7786,298.1014,299.2092,301.1743,304.0904,308.0722,313.259,319.8209,327.9705,337.9807,350.2112,365.148,383.4609,406.0965,434.4568,311.1908,470.812,777.6585,29.03457,139.5512
5,0.5,308.0065,304.6278,302.1082,300.3863,299.422,299.2016,299.7321,301.0377,303.1595,306.1557,310.1043,315.1069,321.297,328.8524,338.0152,349.1171,362.6087,379.0878,399.348,424.5847,312.2665,457.3227,799.2788,21.62036,110.5166
6,0.6,311.7936,307.7138,304.6529,302.5178,301.2324,300.7586,301.0838,302.213,304.1685,306.9929,310.7545,315.5534,321.5287,328.8692,337.8278,348.7427,362.0689,378.4281,398.6899,424.1028,316.7717,456.5337,819.7264,20.4475,88.89629
7,0.7,315.9777,311.1928,307.5448,304.9196,303.2229,302.4023,302.433,303.3097,305.0455,307.6754,311.2609,315.8962,321.7155,328.9027,337.706,348.4589,361.6105,377.7711,397.7853,422.8698,321.7863,454.9229,839.3709,19.64452,68.44878
8,0.8,315.316,311.0347,307.7451,305.3593,303.8199,303.0885,303.1467,303.9976,305.6659,308.1994,311.6707,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0527,421.9084,320.7797,453.6439,858.4879,19.11702,48.80427
9,0.9,314.4406,310.4185,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6042,453.8505,877.5471,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4085,342.2291,300.9679,351.3141,888.1751,10.62801,10.62801
0,0,266,260,268,247,258,260,257,248,247,263,260,264,268,267,251,247,260,252,263,266,322.9998,322.9998,0,0,895.0166
1,0.1,387.0395,356.8133,332.379,314.4881,299.0892,287.3951,278.8985,273.3974,270.0504,268.2249,269.3676,272.239,277.3282,285.3259,297.3044,312.6368,331.6981,357.1092,388.9111,430.3478,417.364,473,557.4487,557.4487,895.0166
2,0.2,317.8682,313.4647,308.564,303.4783,298.926,295.046,291.9552,289.8093,288.8614,289.3927,291.5955,295.7732,302.1385,310.8899,322.2258,336.477,354.0341,375.3563,401.2757,432.961,326.7122,473,704.7599,147.3112,337.5679
3,0.3,309.5231,305.5699,302.3051,299.6718,297.6689,296.3367,295.739,295.9695,297.1489,299.4207,302.9495,307.9072,314.486,322.905,333.4287,346.3913,362.2458,381.6345,405.4895,435.2212,314.6746,473,755.3049,50.54498,190.2567
4,0.4,306.9868,303.7015,301.1633,299.3318,298.2007,297.7776,298.0899,299.1881,301.1453,304.0557,308.0349,313.223,319.7908,327.9517,337.9789,350.2331,365.2008,383.5533,406.2408,434.6705,311.2568,471.1044,784.4991,29.19425,139.7117
5,0.5,308.0198,304.6391,302.1171,300.3924,299.4252,299.202,299.7301,301.0338,303.1544,306.1503,310.0995,315.1035,321.2956,328.8531,338.0176,349.1208,362.6128,379.0908,399.3463,424.5728,312.2836,457.3104,806.1199,21.62081,110.5175
6,0.6,311.79,307.7116,304.6516,302.5171,301.2319,300.7582,301.0834,302.2126,304.1679,306.9922,310.7539,315.5528,321.5283,328.869,337.828,348.7431,362.0696,378.4291,398.6914,424.1053,316.7673,456.5365,826.5676,20.44762,88.89668
7,0.7,315.9807,311.1949,307.5462,304.9205,303.2234,302.4025,302.433,303.3096,305.0454,307.6752,311.2607,315.8961,321.7155,328.9027,337.706,348.459,361.6106,377.7712,397.7855,422.8699,321.7901,454.9231,846.2124,19.64486,68.44906
8,0.8,315.315,311.0342,307.7448,305.3591,303.8199,303.0886,303.1468,303.9977,305.666,308.1994,311.6708,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0526,421.9084,320.7785,453.6438,865.3294,19.11695,48.8042
9,0.9,314.4408,310.4186,307.3527,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6044,453.8505,884.3886,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9679,351.3141,895.0166,10.62801,10.62801
0,0,269,256,270,252,263,267,247,256,254,245,272,254,247,258,268,258,263,249,259,256,323,323,0,0,912.6891
1,0.1,386.7831,357.1153,332.627,314.7437,299.3283,287.3909,279.4486,272.8536,269.2912,268.3122,267.7297,271.3448,276.9843,284.7902,296.1016,312.0475,331.4814,356.9792,388.7268,430.5463,417.0245,473,570.6316,570.6316,912.6891
2,0.2,318.3643,313.8134,308.8137,303.6372,298.9994,295.0444,291.8421,289.6635,288.6483,289.077,291.3156,295.4389,301.7768,310.5513,321.9456,336.2127,353.8102,375.1922,401.1751,432.899,327.3148,473,721.4909,150.8593,342.0575
3,0.3,309.6886,305.7069,302.4088,299.7401,297.7018,296.3345,295.705,295.9026,297.0546,299.3061,302.8148,307.7641,314.3411,322.7638,333.2966,346.2761,362.1507,381.5616,405.4403,435.1973,314.8886,473,772.771,51.28014,191.1983
4,0.4,307.0524,303.7547,301.2033,299.3581,298.2131,297.7762,298.0753,299.1617,301.1089,304.012,307.988,313.1774,319.7525,327.9275,337.9764,350.2605,365.2674,383.6702,406.424,434.9417,311.3403,471.476,802.1705,29.39947,139.9181
5,0.5,308.0366,304.6535,302.1284,300.4001,299.4293,299.2026,299.7276,301.0289,303.148,306.1435,310.0934,315.0993,321.2938,328.8539,338.0207,349.1255,362.6182,379.0948,399.3442,424.5579,312.3051,457.2951,823.792,21.6215,110.5187
6,0.6,311.7855,307.7089,304.6501,302.5162,301.2314,300.7577,301.0829,302.2119,304.1671,306.9914,310.753,315.5521,321.5278,328.8688,337.8281,348.7437,362.0704,378.4303,398.6933,424.1085,316.7617,456.54,844.2397,20.44775,88.89716
7,0.7,315.9845,311.1975,307.5479,304.9216,303.2241,302.4028,302.4331,303.3095,305.0451,307.6749,311.2605,315.8959,321.7154,328.9027,337.7061,348.459,361.6107,377.7714,397.7857,422.87,321.7948,454.9233,863.885,19.64529,68.44941
8,0.8,315.3138,311.0334,307.7444,305.3589,303.8198,303.0886,303.1469,303.9978,305.6661,308.1995,311.6708,316.1827,321.8744,328.9323,337.6044,348.2214,361.2276,377.226,397.0526,421.9083,320.777,453.6438,883.0019,19.11687,48.80412
9,0.9,314.441,310.4187,307.3527,305.1535,303.7627,303.143,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2766,397.1438,422.0744,319.6047,453.8505,902.0611,19.05923,29.68725
10,1,299.3907,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9678,351.3141,912.6891,10.62801,10.62801
0,0,259,256,270,246,249,264,244,272,256,261,264,258,271,249,259,245,252,247,248,266,205.1684,205.1684,0,0,934.9919
1,0.1,386.4076,356.2269,331.7155,314.1479,299.2753,287.2645,279.8956,272.9579,270.2731,268.6439,269.0274,271.8604,276.1572,284.851,295.5001,311.2006,330.4971,355.8487,388.4168,429.6976,416.2922,473,591.5364,591.5364,934.9919
2,0.2,318.2802,313.7455,308.7561,303.5915,298.9672,295.0559,291.8641,289.7294,288.6921,289.1499,291.3192,295.4316,301.7747,310.4548,321.8375,336.0895,353.6863,375.0907,401.0738,432.8765,327.2332,473,743.618,152.0816,343.4555
3,0.3,309.7024,305.7143,302.4125,299.7421,297.7031,296.3344,295.7049,295.9001,297.0513,299.2981,302.8051,307.7492,314.3201,322.742,333.2719,346.2512,362.1278,381.5423,405.4279,435.1895,314.9056,473,795.043,51.42506,191.3739
4,0.4,307.0604,303.761,301.2079,299.3611,298.2144,297.7761,298.0737,299.1588,301.1048,304.007,307.9822,313.1717,319.7475,327.924,337.9758,350.264,365.2764,383.6866,406.4501,434.9809,311.3506,471.5301,824.4734,29.43032,139.9489
5,0.5,308.0387,304.6553,302.1298,300.401,299.4298,299.2027,299.7273,301.0283,303.1473,306.1427,310.0928,315.0989,321.2936,328.854,338.0211,349.126,362.6187,379.095,399.3434,424.5551,312.3078,457.292,846.0947,21.62131,110.5185
6,0.6,311.7849,307.7085,304.6498,302.5161,301.2313,300.7577,301.0828,302.2119,304.1671,306.9913,310.7529,315.552,321.5277,328.8688,337.8281,348.7437,362.0705,378.4304,398.6935,424.109,316.7609,456.5405,866.5424,20.44777,88.89722
7,0.7,315.985,311.1978,307.5482,304.9217,303.2242,302.4028,302.4331,303.3095,305.0451,307.6749,311.2605,315.8959,321.7153,328.9027,337.7061,348.4591,361.6108,377.7714,397.7857,422.87,321.7955,454.9234,886.1878,19.64536,68.44945
8,0.8,315.3137,311.0333,307.7443,305.3589,303.8198,303.0886,303.1469,303.9978,305.6661,308.1995,311.6708,316.1827,321.8744,328.9323,337.6044,348.2214,361.2275,377.226,397.0525,421.9082,320.7768,453.6437,905.3046,19.11684,48.8041
9,0.9,314.441,310.4187,307.3527,305.1536,303.7627,303.143,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6047,453.8505,924.3639,19.05925,29.68726
10,1,299.3907,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9678,351.3141,934.9919,10.62801,10.62801
0,0,243,245,246,248,249,252,251,256,265,244,271,256,259,262,250,248,256,244,246,246,323,323,0,0,983.4006
1,0.1,396.0771,362.1352,335.7246,315.2398,299.1859,286.7321,277.7883,271.4764,267.5223,267.1269,266.5801,270.0488,275.0601,282.8689,294.794,310.1808,329.5566,355.2556,387.821,430.1701,429.2598,473,629.137,629.137,983.4006
2,0.2,318.9582,314.5285,309.4132,304.0853,299.2125,295.0401,291.6637,289.2743,288.1076,288.3725,290.5031,294.5605,300.8945,309.6801,321.0992,335.4805,353.2025,374.7274,400.8483,432.7325,328.2739,473,789.648,160.511,354.2636
3,0.3,310.1585,306.0684,302.6763,299.9148,297.7865,296.3297,295.6123,295.7303,296.8099,299.0029,302.4672,307.3892,313.9563,322.3882,332.9483,345.9673,361.8938,381.3648,405.3087,435.1318,315.4725,473,842.9279,53.27988,193.7526
4,0.4,307.2233,303.8945,301.3089,299.4273,298.2456,297.7726,298.0374,299.0923,301.0131,303.8972,307.8642,313.0574,319.6518,327.8638,337.97,350.3335,365.4441,383.9804,406.9098,435.6614,311.5592,472.4622,872.8794,29.95152,140.4727
5,0.5,308.081,304.6914,302.1581,300.4204,299.44,299.2042,299.721,301.016,303.1311,306.1257,310.0777,315.0883,321.2892,328.8561,338.0288,349.1377,362.6318,379.1046,399.3378,424.517,312.362,457.2525,894.5022,21.62275,110.5212
6,0.6,311.7736,307.7016,304.6459,302.5137,301.2298,300.7565,301.0816,302.2103,304.1652,306.9892,310.7509,315.5502,321.5265,328.8683,337.8285,348.745,362.0727,378.4335,398.6983,424.1171,316.7466,456.5493,914.9503,20.44813,88.89847
