,t,x1,x2,u
40,1.0,5.909408993304618,-1.3298800933839066,-10.262415422644242
0,0.0,8.42549419794214,-6.902741766653081,0.0
4,0.1,7.754303040495451,-6.527337084437805,-2.9578647523138493
8,0.2,7.089806687151879,-6.758734009627228,-8.958932785329772
12,0.3,6.465755050117213,-5.739286688621211,3.953956839713616
16,0.4,5.952132458380507,-4.552934389783949,6.727297071005729
20,0.5,5.587944016616562,-2.7607000407305318,14.280459072895127
24,0.6,5.262442921377049,-3.7331176051684363,-12.979186596773683
28,0.7,4.936392042583759,-2.8033928021238426,6.0367392425133986
32,0.8,4.74671250075419,-1.0199176671279615,15.937955931663652
36,0.9,4.66501255688488,-0.6207331765174032,3.1748454674132596
40,1.0,4.64092941013668,0.12661648927036515,7.232665190396563
0,0.0,-3.2186717646612495,-9.37548187671749,0.0
4,0.1,-4.140525098791766,-9.066729816129778,-6.131012735430698
8,0.2,-5.039863434841639,-8.922441312556131,-7.550498324765055
12,0.3,-5.898113861785508,-8.253710876448487,-1.8951999083651074
16,0.4,-6.660561763611087,-7.015874331529447,4.753886430931729
20,0.5,-7.364782161125812,-7.067670493249819,-7.560165592353796
24,0.6,-8.107987732907727,-7.784495843922248,-14.600309224546507
28,0.7,-8.754858827578719,-5.196059467383458,19.415652818674886
32,0.8,-9.186378028883928,-3.4632007254042008,13.0133954067377
36,0.9,-9.462025652858392,-2.0729192510196235,11.146338504098626
40,1.0,-9.64893279951352,-1.6719061205996901,2.141059837645713
0,0.0,-9.962590395729496,-12.676699282109045,0.0
4,0.1,-11.207365392680607,-12.226305961466034,-7.9438167630856515
8,0.2,-12.276389103838698,-9.204522920534746,19.527593297727265
12,0.3,-13.151645238340269,-8.315415753136243,0.1385103289649372
16,0.4,-13.971527807167964,-8.086057621987685,-5.905244376795814
20,0.5,-14.75931006468582,-7.676413787979413,-3.7813842351003686
24,0.6,-15.564971961740703,-8.424360452518163,-15.536085615941051
28,0.7,-16.31467737405951,-6.600146297064163,10.745087431347077
32,0.8,-16.92964989052759,-5.7140695178840195,2.7110426271159938
36,0.9,-17.43494000579968,-4.413406886002552,7.953725166089196
40,1.0,-17.77628025715429,-2.4461797960410956,16.25886838606413
0,0.0,9.829418848915829,-18.042131086072988,0.0
4,0.1,8.086314933898581,-16.839979731658865,-5.409525606032975
8,0.2,6.436612659160539,-16.16530841146027,-9.750309545396338
12,0.3,4.988729147555528,-12.847646964548765,18.697779353063083
16,0.4,3.7960319304231476,-11.036478489518862,6.184712578973635
20,0.5,2.6724480459450843,-11.428663866240601,-15.157692611999622
24,0.6,1.643873818806424,-9.18028737406115,12.19802265040623
28,0.7,0.6976130479537068,-9.735673155670922,-15.01646552462654
32,0.8,-0.13303908773006606,-6.92421931428836,19.808017056986174
36,0.9,-0.7486254722404894,-5.41269622965288,8.959367001249191
40,1.0,-1.3142057988441354,-5.890940886285008,-10.438249832359055
0,0.0,-1.6628720157935284,-15.668562030273351,0.0
4,0.1,-3.099394134918506,-13.10460583507152,11.2743407607651
8,0.2,-4.2552288536854785,-10.062777236069143,18.859938802350904
12,0.3,-5.234615334999992,-9.533767745936716,-4.503769911823801
16,0.4,-6.137990067998338,-8.550118339102607,0.802746738354557
20,0.5,-6.973660083287391,-8.169622507197605,-4.55174183384354
24,0.6,-7.7371708599222515,-7.1181152266846395,2.879965038777968
28,0.7,-8.346229468252597,-5.096740898467436,14.123157198865677
32,0.8,-8.748126889331427,-2.9765383442961606,17.183051330921813
36,0.9,-8.983825080416254,-1.7577354738193076,9.831046793917896
40,1.0,-9.065468075986422,0.09401814464284954,17.701106228917844
0,0.0,-6.826972615545969,-8.304367606854216,0.0
4,0.1,-7.549877179111182,-6.188974344134865,13.924886991538358
8,0.2,-8.133771191185913,-5.500380548320266,1.0469978373958924
12,0.3,-8.637628482881734,-4.591904037827921,4.04619218796249
16,0.4,-9.075778344541648,-4.177990603132522,-0.24236426964794688
20,0.5,-9.455257403703081,-3.424152455725843,3.743590882449787
24,0.6,-9.782782927810732,-3.1312391022015587,-0.34612170583632107
28,0.7,-10.040401741444983,-2.0393325801681086,8.342877083989436
32,0.8,-10.292608014908826,-2.9889682649502083,-12.018419582462005
36,0.9,-10.579648219795882,-2.7557226125838645,-0.5379455252098353
40,1.0,-10.933225846467618,-4.290258582936752,-18.881135970249105
0,0.0,6.422083792234993,-10.550386882979412,0.0
4,0.1,5.360922038130285,-10.670840965583983,-11.816158367093767
8,0.2,4.306111704518861,-10.42938923166764,-8.133585996951943
12,0.3,3.3724348404759783,-8.27996580378399,12.1574656384065
16,0.4,2.6453311013248255,-6.295183177697001,12.576788869357443
20,0.5,1.9897693791870221,-6.807513843431796,-11.678923878726808
24,0.6,1.3171104239902678,-6.648318081102603,-5.134631928676633
28,0.7,0.6202873826493916,-7.277655535879168,-13.261604961175589
32,0.8,-0.01981818008409171,-5.553191988868423,10.84357984277133
36,0.9,-0.4755720448498824,-3.59452432801058,15.029137960919499
40,1.0,-0.9065132113680756,-5.000863914811092,-18.372807533188002
0,0.0,-6.494340798525549,-8.657708176990845,0.0
4,0.1,-7.380443746865281,-9.057685610040167,-12.860803813893721
8,0.2,-8.201178785735399,-7.384890441294815,8.520601298749021
12,0.3,-8.955775977153914,-7.701772892905314,-10.714796430293386
16,0.4,-9.749626593532673,-8.167478960205981,-12.595566836797802
20,0.5,-10.477905520745642,-6.427101049337123,10.120989836555335
24,0.6,-11.074637437813953,-5.522609637025914,3.0775949524255566
28,0.7,-11.539970220455873,-3.8125423875826114,12.447344668010508
32,0.8,-11.938452283736162,-4.151451336732239,-7.373910124302373
36,0.9,-12.312829006235056,-3.349447614692304,4.2762699954071515
40,1.0,-12.54175730745206,-1.2638722078774582,18.566471055975363
0,0.0,1.5639158104563915,-3.4470252770548626,0.0
4,0.1,1.289363297191087,-2.0670212233778256,11.054515404117012
8,0.2,1.0352040032947294,-3.0006074763451775,-11.87745546863734
12,0.3,0.7357115044536172,-2.989428781020845,-2.8831380351682157
16,0.4,0.4518259853450825,-2.6932176310360005,0.1232563087626275
20,0.5,0.21316063571112714,-2.0901389973833124,3.6441328401868986
24,0.6,-0.004906841445361878,-2.2682426462140586,-3.961711259872761
28,0.7,-0.23898050358160183,-2.4108541344228698,-3.766851503451001
32,0.8,-0.5137297111004273,-3.073094515390611,-9.369895884866262
36,0.9,-0.8867396690361162,-4.365567024192001,-16.654824667371635
40,1.0,-1.262037733244942,-3.160475767581171,8.297931924019018
0,0.0,-5.631225236771035,-4.396684584172583,0.0
4,0.1,-6.113323256384772,-5.231366756575353,-13.167801920167243
8,0.2,-6.604421471528671,-4.601100237957669,1.3916830347355358
12,0.3,-7.082731742824317,-4.959138871710926,-8.363489050491367
16,0.4,-7.523331097783101,-3.8709811672661094,6.475583494857897
20,0.5,-7.810128119966354,-1.897839491353388,16.86344653729249
24,0.6,-8.066545362000966,-3.2086619486949295,-15.672396993763611
28,0.7,-8.343817987193193,-2.351081186257301,5.803081372451739
32,0.8,-8.611773321297036,-2.9972576820678816,-9.141318299146505
36,0.9,-8.909130643116209,-2.950665166846555,-2.5076480659808453
40,1.0,-9.189804380857225,-2.6675277584776493,0.024636706276442766
0,0.0,-4.860651831415055,-11.08699749385957,0.0
4,0.1,-5.93778861836526,-10.466085061341488,-4.562243544324502
8,0.2,-6.898986571477306,-8.785872871255892,7.190142369732172
12,0.3,-7.800763899117755,-9.242071635732485,-13.579760921173754
16,0.4,-8.627067366295542,-7.316092019425716,10.996761491286335
20,0.5,-9.305423728295155,-6.268492306477985,3.6924335094779224
24,0.6,-9.812123791140515,-3.9048956638239054,18.568965798084164
28,0.7,-10.107092292203701,-2.0257876065601548,15.841395562002958
32,0.8,-10.24353184048793,-0.7246847927101038,11.646632655655797
36,0.9,-10.293957750984163,-0.29105930446042294,3.831995777532274
40,1.0,-10.356207307812978,-0.9430668503898669,-7.1425710275848395
0,0.0,-7.835267756332335,-12.994422087964708,0.0
4,0.1,-9.011837731808356,-10.577256796988804,12.405953154994613
8,0.2,-9.976682326336155,-8.750082917288458,8.623292851721565
12,0.3,-10.715183466553857,-6.064688994789009,19.468927822813782
16,0.4,-11.367864644323808,-6.973785477241809,-15.61777660223112
20,0.5,-12.091106248068966,-7.482568296954042,-12.320244234577732
24,0.6,-12.800123931038453,-6.710648547879744,0.6290206610440876
28,0.7,-13.380231915483876,-4.921328178044155,12.092123853897753
32,0.8,-13.764923989098294,-2.807733994278805,17.289021101505647
36,0.9,-14.090341088781175,-3.6859731196027803,-12.036562250072066
40,1.0,-14.392109698557777,-2.3713065346991957,10.128979751266286
0,0.0,9.013610872201202,-3.95511905431281,0.0
4,0.1,8.584860458298364,-4.608993138227228,-10.826244978171617
8,0.2,8.11689814152879,-4.7479378380298805,-6.069070165721495
12,0.3,7.59387026941673,-5.696807740949682,-14.718977750318016
16,0.4,7.134999498323019,-3.516932874918976,17.210040949370445
20,0.5,6.74091002463049,-4.350958488227801,-12.281150870012905
24,0.6,6.2562843801986805,-5.325317784708346,-14.589849409123152
28,0.7,5.701414566595683,-5.764755741769128,-9.943077706637663
32,0.8,5.212632054141965,-4.039641618511757,12.363316108036592
36,0.9,4.869529663375734,-2.842357605364249,8.541816223813083
40,1.0,4.583456104802677,-2.8785111081182104,-3.222270613269778
0,0.0,0.4084370122954226,-12.555140426307926,0.0
4,0.1,-0.7175905362079759,-10.007858173864037,14.212547039402537
8,0.2,-1.6728180216084334,-9.111626244034163,-0.5899555557080305
12,0.3,-2.4518171304796237,-6.511681131577064,18.209460035856992
16,0.4,-3.074854857326183,-5.958294971209313,-0.6965156647899491
20,0.5,-3.628660822751129,-5.1316002862121906,2.7288871957199454
24,0.6,-4.071550544044558,-3.7492298086120064,9.394807563065832
28,0.7,-4.5248145654188345,-5.290369241584989,-19.944034543474302
32,0.8,-5.086060418593396,-5.923989248103638,-11.948658596934184
36,0.9,-5.690787452616694,-6.166510091811639,-8.472478777315295
40,1.0,-6.3383753908377125,-6.7751070796264345,-12.561849260360631
0,0.0,-3.891239176622772,-13.830353161596758,0.0
4,0.1,-5.266529121135197,-13.677984778559058,-12.229215614750931
8,0.2,-6.5030460268764205,-11.0953894200705,13.460784527469578
12,0.3,-7.6347213898813076,-11.530861186610775,-15.671471295455301
16,0.4,-8.778166511357282,-11.341201707523311,-9.537856423889114
20,0.5,-9.799390582825005,-9.12028876972749,11.99688866327703
24,0.6,-10.645465668100849,-7.822833585674811,4.513800987764526
28,0.7,-11.32521220843536,-5.805710339992039,13.373767053478886
32,0.8,-11.930091158936172,-6.283900167559,-10.830687780681302
36,0.9,-12.599368997432544,-7.088252956342881,-14.736306272806377
40,1.0,-13.33595656924425,-7.634397586108386,-12.827322015776224
0,0.0,-0.19536215130807655,-1.7338115696614196,0.0
4,0.1,-0.3825928410851063,-2.006262139673111,-4.596812597887631
8,0.2,-0.6439198067861116,-3.200378550371,-14.55443376398954
12,0.3,-1.0422036668341652,-4.7396484273743305,-19.375537370514756
16,0.4,-1.5333139628214856,-5.07693695362504,-8.283988222381558
20,0.5,-2.0743382669123065,-5.73262285082249,-11.967102012884112
24,0.6,-2.6217273833265295,-5.223641093253279,-0.38407358845168105
28,0.7,-3.1004078179610253,-4.364287768327597,3.8067289029102938
32,0.8,-3.5935099107312607,-5.479175717435282,-16.079900418780827
36,0.9,-4.146485629676924,-5.57868052436719,-6.524805258777601
40,1.0,-4.723108653906861,-5.947631796977636,-9.455742968405886
0,0.0,2.9186800726254702,-4.170632153566764,0.0
4,0.1,2.553404450974,-3.1518570355038187,6.534994964114546
8,0.2,2.300761725502767,-1.9215000075392805,9.777143024933
12,0.3,2.038008046115179,-3.3104286271041117,-16.516822989524243
16,0.4,1.6937658551651025,-3.5700882525774404,-6.039018164234351
20,0.5,1.312319411414167,-4.050829601697375,-8.621877928709143
24,0.6,0.8458151127712232,-5.259121527959179,-16.747962249048154
28,0.7,0.27202423774615775,-6.201000603656174,-15.156699507221614
32,0.8,-0.25452637120070054,-4.360678499557637,13.137714951515662
36,0.9,-0.6368927185477081,-3.304252611694387,6.740595405161514
40,1.0,-0.9103431838920987,-2.183433894501124,8.473682518487987
0,0.0,-9.654792353607345,-3.483697488821498,0.0
4,0.1,-9.994542818755622,-3.314137345645792,-1.7019032197284325
8,0.2,-10.361261773711542,-4.008668168555623,-10.61249777866033
12,0.3,-10.715871999911194,-3.09869996507718,5.553579772785056
16,0.4,-11.077414532654734,-4.115211651333302,-13.780542189999561
20,0.5,-11.555313072356796,-5.420999635962629,-17.836865243317117
24,0.6,-11.988374122814227,-3.275965977159251,17.119726083456136
28,0.7,-12.296921153835216,-2.9012193791828063,0.6619956695514837
32,0.8,-12.573858948319684,-2.64185847202176,-0.17576887323731327
36,0.9,-12.849273022758863,-2.8627422341517597,-4.962978365694944
40,1.0,-13.210161662632471,-4.330570829732503,-18.287172354546865
0,0.0,3.069706089292035,-0.1666085817180729,0.0
4,0.1,3.0040606609898464,-1.1302421017807125,-10.29278948364777
8,0.2,2.821699917863877,-2.494243197140051,-15.463618384852786
12,0.3,2.5446797962975367,-3.037112913197917,-8.19889837624206
16,0.4,2.2386699701748474,-3.0823301148015987,-3.5122702772638412
20,0.5,1.9061172238895192,-3.5607524342157126,-8.109750656994654
24,0.6,1.50560656856016,-4.4348940726578,-12.746522937714904
28,0.7,1.0754702880868492,-4.172208893617447,-1.674511014330207
32,0.8,0.6320806637550028,-4.687005086126987,-9.581858168414561
36,0.9,0.18447488928357444,-4.272025576022699,-0.3262626436722158
40,1.0,-0.15040631849241845,-2.4558629135077332,14.81281454738901
0,0.0,2.18306961479491,-4.851608000446605,0.0
4,0.1,1.6737460215533677,-5.326942935526572,-9.8465852832157
8,0.2,1.1241282439208076,-5.659864843225739,-8.825396853318082
12,0.3,0.5618373858151929,-5.587163801023459,-4.895898159034324
16,0.4,0.11955387544868802,-3.2966748610152528,18.482054296416123
20,0.5,-0.19032216016012596,-2.9073337878017997,0.7946503760457482
24,0.6,-0.5366082813202937,-4.000177606709395,-14.391299400678367
28,0.7,-0.9982475032815056,-5.2124063860287535,-16.738680012806757
32,0.8,-1.4656703733383527,-4.153693293152085,5.9129022281969625
36,0.9,-1.9287373015790443,-5.092009277733527,-14.013829128222572
40,1.0,-2.466500793425478,-5.653897318938597,-10.996515330516562
0,0.0,-2.638353984083574,-5.851313890033833,0.0
4,0.1,-3.2570642875001368,-6.51188450257208,-12.79280915954994
8,0.2,-3.9115209070823287,-6.57617653376643,-7.187486507767469
12,0.3,-4.516582732239067,-5.542288564298904,4.288261443105775
16,0.4,-5.04392528677592,-5.013376262616247,0.015697471455943912
20,0.5,-5.452139858630453,-3.1814423193673464,14.237193713941714
24,0.6,-5.668286470192799,-1.1749262736454358,17.903694341594004
28,0.7,-5.862413880555537,-2.6824998933267548,-17.017010300442095
32,0.8,-6.126242783450162,-2.5955274635320746,-1.7685647310012271
36,0.9,-6.420839582281713,-3.2849205429700405,-9.839898782696999
40,1.0,-6.729028607758029,-2.885515606308671,0.9121591118485384
0,0.0,9.59022694071858,-12.211940011095367,0.0
4,0.1,8.473211155249222,-10.16252689214185,9.323973334841078
8,0.2,7.45588334555478,-10.183676860998593,-10.384777785512277
12,0.3,6.403757523153582,-10.84777315965192,-17.16222121054589
16,0.4,5.436530444677233,-8.535303154621003,13.452429265544822
20,0.5,4.572401196667063,-8.743807315276637,-10.726334086658738
24,0.6,3.727086227876746,-8.172020256913838,-2.7352791042760742
28,0.7,3.0128406179889704,-6.1466426102387866,13.111320367871954
32,0.8,2.41253340149337,-5.864208175890724,-3.178727821476045
36,0.9,1.8334587197039147,-5.71969363425739,-4.345601401561932
40,1.0,1.2363602754318745,-6.214037558627924,-10.91442368642661
0,0.0,-9.789667421349113,-17.34233327734897,0.0
4,0.1,-11.406272040410874,-15.02831957267924,6.974090856074135
8,0.2,-12.882462024641246,-14.504213753416959,-9.520841649686407
12,0.3,-14.236835560914244,-12.614742905562549,5.35097311580855
16,0.4,-15.448706077539658,-11.638928293861097,-2.3605590492452
20,0.5,-16.479324713881162,-9.01713372803969,15.911759294793562
24,0.6,-17.30666528799576,-7.554058281895061,6.357348720295111
28,0.7,-18.104311483653266,-8.385018600296908,-16.286065140598673
32,0.8,-18.85607182547083,-6.67862341692396,9.546348415548476
36,0.9,-19.54094514212932,-7.013266461520171,-10.195163612552287
40,1.0,-20.217390619068134,-6.523799500637932,-1.8697851605711406
0,0.0,1.7518686271239403,-14.230606328083066,0.0
4,0.1,0.41933702921202054,-12.44970241623852,4.483723139323779
8,0.2,-0.6687091449633693,-9.36266314865666,19.98993093406237
12,0.3,-1.4726814467768,-6.7601508648586295,17.985399819844062
16,0.4,-2.0898071231471764,-5.601667501362843,5.413576871252431
20,0.5,-2.673995425521032,-6.074223918179778,-10.567447191909544
24,0.6,-3.2217343146749817,-4.900119019254615,6.2636600977103996
28,0.7,-3.646318107691687,-3.613005164198103,8.625300620396477
32,0.8,-3.9760523756968795,-2.9920280892957125,2.912428068970506
36,0.9,-4.292664621716568,-3.3345097544589635,-6.590939111830858
40,1.0,-4.603195086440206,-2.8836132298987294,1.4036605983644144
0,0.0,-4.959404838627628,-10.933533130399592,0.0
4,0.1,-6.004420468906225,-9.982625298260185,-0.9410779813951891
8,0.2,-6.87172850421275,-7.406464270695824,17.088529922575184
12,0.3,-7.647735070056852,-8.102075458191763,-14.716177533403414
16,0.4,-8.338478974980129,-5.751964627585442,16.593669256827262
20,0.5,-8.928214957733434,-6.037988753049071,-8.75760108217226
24,0.6,-9.455297152675241,-4.528804033269746,9.821025248372184
28,0.7,-9.837971661996903,-3.147700706460689,9.98428817487116
32,0.8,-10.097315901843883,-2.0573535156405085,8.310029509729414
36,0.9,-10.212545002295888,-0.2768978106186336,16.6522660456963
40,1.0,-10.315152533642552,-1.7506936453122575,-15.764033660405188
0,0.0,-5.889446373537821,-16.88664140448448,0.0
4,0.1,-7.528390946910972,-15.908548888633579,-6.608520575227207
8,0.2,-9.00974777495367,-13.75448279174276,6.727092688476461
12,0.3,-10.244340824193483,-10.983552666609668,15.363370758928212
16,0.4,-11.374776232256206,-11.614639139371363,-17.615218808248677
20,0.5,-12.498741374283917,-10.876956365454085,-3.862823681109049
24,0.6,-13.487943876662943,-8.939381220342158,9.483726427324264
28,0.7,-14.313102278325076,-7.586333844924236,5.278889737553321
32,0.8,-15.046553315905761,-7.090942060671533,-2.380592533284336
