,Unnamed: 0,Unnamed: 0.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
436,436.0,6.0,0.6,266.50526,276.34275,284.76899,291.32835,295.80059,298.19361,298.69723,297.6155,295.29656,292.07517,288.23554,283.99553,279.50745,274.86933,270.13991,265.35294,260.52803,255.67757,250.81035,245.93311,281.516908050175,337.6018340735292,2152.17136,313.1146200000003,1251.6065600000002,1.2306199999999876
437,437.0,7.0,0.7,283.03619,284.49978,285.84419,286.99467,287.86909,288.38943,288.49902,288.18243,287.48449,286.52554,285.51015,284.72681,284.53542,285.3394,287.54101,291.48174,297.37541,305.24717,314.89462,325.88589,276.4480355927054,232.84817814536507,2465.28598,240.96189000000004,938.49194,1.2306199999999876
438,438.0,8.0,0.8,278.23324,279.94253,281.50925,282.88358,284.0369,284.962,285.66846,286.17306,286.4855,286.59059,286.42946,285.88381,284.76907,282.84258,279.83117,275.47846,269.60541,262.17118,253.31702,243.3772,198.1469234250256,330.4305576876242,2706.24787,330.00461,697.5300499999998,1.2306199999999876
439,439.0,9.0,0.9,212.7394,226.68414,239.41764,250.526,259.77875,267.12846,272.68293,276.66302,279.36034,281.10516,282.24863,283.15693,284.20951,285.79183,288.27444,291.97552,297.11099,303.74368,311.74778,320.8035,251.11533382084207,272.8794293156602,3036.25248,367.5254399999999,367.5254399999999,1.2306199999999876
440,440.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,344.77590700429846,285.1464705884444,0.0,414.81221,4988.74662,-40.0
441,441.0,1.0,0.1,332.54264,320.8677,310.23331,300.98637,293.30957,287.22423,282.62019,279.30128,277.03399,275.58903,274.77034,274.42998,274.47063,274.839,275.51343,276.48865,277.76036,279.31191,281.10527,283.07799,282.70008774065514,247.16392338332977,414.81221,355.30943,4573.93441,-25.775770000000023
442,442.0,2.0,0.2,284.62345,286.26648,287.4012,287.89075,287.7053,286.91319,285.65235,284.09112,282.38873,280.6632,278.97108,277.30037,275.57555,273.67317,271.44587,268.75196,265.48691,261.61108,257.16768,252.28549,173.2107091178369,251.1255507235244,770.12164,451.3833100000001,4218.62498,-26.08681000000001
443,443.0,3.0,0.3,192.30584,210.48091,226.93807,241.09644,252.64044,261.51682,267.88902,272.06651,274.42908,275.36184,275.21033,274.25729,272.71778,270.7466,268.45164,265.90836,263.17219,260.28758,257.29373,254.22765,340.14228156259736,200.8637616063804,1221.50495,608.8731399999999,3767.24167,-51.48318
444,444.0,4.0,0.4,324.82377,310.46179,297.85717,287.53693,279.69939,274.22747,270.75653,268.77033,267.6975,266.98729,266.15503,264.79899,262.59797,259.30219,254.72797,248.76244,241.37783,232.64956,222.76888,212.04108,254.9716800876741,196.57069996602883,1830.37809,704.9329700000001,3158.36853,-38.77253000000002
445,445.0,5.0,0.5,259.61317,263.84746,267.3327,269.84016,271.27275,271.65272,271.0857,269.71396,267.6724,265.05717,261.91148,258.22758,253.96093,249.05083,243.44241,237.1063,230.05324,222.34247,214.08334,205.43008,290.2704031503455,342.2384055848988,2535.31106,758.7087799999999,2453.43556,-41.34728000000001
446,446.0,6.0,0.6,286.41195,282.68908,279.20958,276.0335,273.16674,270.57033,268.18321,265.95389,263.87541,262.01834,260.55659,259.78051,260.091,261.9688,265.91583,272.3712,281.61323,293.66699,308.24234,324.72587,372.8811618742217,231.37672655442623,3294.01984,508.5521400000002,1694.72678,-42.42966999999999
447,447.0,7.0,0.7,355.71699,339.24835,324.08292,310.6727,299.27957,289.97722,282.68175,277.1968,273.25785,270.56436,268.79506,267.60952,266.64449,265.51637,263.83912,261.26185,257.52186,252.50087,246.26657,239.08255,283.5636785802805,364.2490803875498,3802.57198,418.38232000000016,1186.1746399999995,-23.02278000000001
448,448.0,8.0,0.8,286.23966,288.48935,289.9643,290.4524,289.9044,288.42635,286.24658,283.67162,281.0464,278.72888,277.08215,276.47864,277.3056,279.95915,284.81656,292.1839,302.22588,314.89447,329.87896,346.59857,242.15643641428795,225.43906380650697,4220.9543,285.86852,767.7923199999996,-24.573649999999983
449,449.0,9.0,0.9,249.73984,256.92938,263.38792,268.87967,273.29379,276.64373,279.04404,280.67076,281.71267,282.32128,282.56643,282.40445,281.66568,280.06778,277.25835,272.8852,266.68421,258.56637,248.68072,237.43162,175.50572449619492,234.6261449029492,4506.82282,481.9237999999996,481.9237999999996,-36.35627
450,450.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,199.08118689694965,186.05143140246253,0.0,546.99197,4396.01125,-40.0
451,451.0,1.0,0.1,211.6779,223.69821,234.64346,244.15223,252.02885,258.2375,262.86719,266.07888,268.04771,268.9114,268.73251,267.4787,265.02331,261.16689,255.67853,248.35327,239.07708,227.88678,215.00964,200.86928,243.49840063911927,288.93071826498027,546.99197,799.0650699999999,3849.01928,-54.76249999999999
452,452.0,2.0,0.2,244.72296,246.06139,247.59242,249.33425,251.23528,253.18307,255.02803,256.61641,257.82564,258.59638,258.957,259.0369,259.06529,259.35236,260.25094,262.10027,265.15937,269.54286,275.17624,281.78571,294.191549822611,338.32412134755896,1346.05704,684.5783000000001,3049.95421,-59.81693000000001
453,453.0,3.0,0.3,287.06024,280.31757,274.29788,269.24007,265.26881,262.40044,260.56975,259.66924,259.59118,260.26402,261.67741,263.89243,267.03626,271.28147,276.81212,283.7805,292.26103,302.2102,313.44218,325.62835,246.9557135727765,291.0558600594277,2030.63534,485.5359000000001,2365.37591,-50.59956
454,454.0,4.0,0.4,250.41899,253.67133,256.54461,258.94565,260.87056,262.39935,263.67434,264.8691,266.15528,267.67347,269.51164,271.69306,274.17426,276.85312,279.58696,282.21919,284.61092,286.67173,288.38225,289.80155,257.6489473709825,337.29470129532376,2516.17124,455.41750999999977,1879.84001,-50.60064999999997
455,455.0,5.0,0.5,258.30107,259.00458,259.80477,260.73675,261.82447,263.08329,264.5254,266.16704,268.03613,270.17934,272.66736,275.5973,279.09031,283.28285,288.31016,294.28256,301.25744,309.21273,318.0294,327.48968,313.49357085094937,356.7843124337783,2971.58875,324.6845900000003,1424.4224999999997,-49.91671000000002
456,456.0,6.0,0.6,305.04509,297.0673,289.972,284.06703,279.53416,276.43253,274.72299,274.30458,275.05312,276.85368,279.62222,283.31472,287.9248,293.47201,299.98361,307.47288,315.91733,325.2409,335.30377,345.90288,290.9557432346878,300.62261481627394,3296.27334,186.26386999999977,1099.7379099999994,-36.567470000000014
457,457.0,7.0,0.7,289.56014,288.18909,286.88061,285.69511,284.71669,284.0462,283.78762,284.03074,284.83347,286.20663,288.10314,290.41366,292.97014,295.55909,297.94538,299.90538,301.26539,301.93788,301.94619,301.42936,253.16939155297192,227.5988819107043,3482.53721,215.23221999999987,913.4740399999996,-28.9538
458,458.0,8.0,0.8,258.76002,264.10799,269.00838,273.32205,276.98739,280.01363,282.45866,284.39723,285.88674,286.9368,287.48776,287.40157,286.46766,284.42529,281.00218,275.96631,269.1833,260.66838,250.61922,239.41825,249.9331600095277,307.644313406921,3697.76943,332.90031,698.2418199999997,-32.98637000000002
459,459.0,9.0,0.9,254.54123,259.02874,263.28241,267.20244,270.70688,273.7343,276.24564,278.22663,279.69194,280.69182,281.3202,281.72177,282.09373,282.67747,283.73637,285.51942,288.215,291.90485,296.5309,301.88732,196.24408598642927,306.45609525051793,4030.66974,365.3415099999997,365.3415099999997,-39.26569999999998
460,460.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,352.98870295070026,325.77223202626067,0.0,392.55355,3248.11819,-40.0
461,461.0,1.0,0.1,339.3566,326.34747,314.49971,304.20223,295.66255,288.91171,283.83981,280.24987,277.91611,276.63491,276.26124,276.72757,278.04501,280.28823,283.56657,287.98504,293.60129,300.3864,308.19885,316.77962,290.53214339792817,240.8123656107797,392.55355,275.42506000000003,2855.56464,-24.08828999999997
462,462.0,2.0,0.2,291.5931,292.40589,292.7745,292.59351,291.86315,290.67916,289.20188,287.61368,286.07435,284.68288,283.45062,282.28894,281.01303,279.36271,277.04021,273.76224,269.31934,263.63148,256.78574,249.04375,293.6131512063396,225.0202889685789,667.97861,349.86089000000004,2580.13958,-22.320839999999976
463,463.0,3.0,0.3,292.95649,292.27483,291.54378,290.73985,289.84027,288.82181,287.65861,286.31885,284.76091,282.92963,280.75394,278.14722,275.01154,271.24654,266.76283,261.49853,255.43649,248.61856,241.15307,233.21251,301.6828355157229,302.3651995567828,1017.8395,398.37303,2230.27869,-24.17818999999997
464,464.0,4.0,0.4,299.37103,297.09397,294.87784,292.7341,290.65728,288.62763,286.61868,284.60858,282.59421,280.60611,278.72207,277.07591,275.85788,275.30243,275.66112,277.16125,279.95593,284.07602,289.39707,295.63333,357.2178054983139,340.7150865803436,1416.21253,282.76172,1831.90566,-24.37236999999999
465,465.0,5.0,0.5,345.61543,334.45926,324.13786,314.93833,307.02578,300.44844,295.16416,291.07937,288.09023,286.11765,285.13057,285.1551,286.26945,288.586,292.22276,297.26809,303.7439,311.57427,320.56702,330.41435,337.62689288642866,219.3329113167766,1698.97425,193.23543999999995,1549.1439400000002,-12.551559999999997
466,466.0,6.0,0.6,332.39353,327.19808,322.08954,317.13489,312.41897,308.03618,304.07508,300.59797,297.6181,295.07753,292.82891,290.62564,288.12565,284.91423,280.54957,274.62936,266.86989,257.18161,245.72057,232.89723,252.92323732236463,363.8466989265728,1892.20969,224.31479999999988,1355.9085000000002,-4.963819999999998
467,467.0,7.0,0.7,262.69708,271.85706,279.87708,286.38645,291.204,294.33614,295.9467,296.31314,295.78441,294.75157,293.63489,292.8828,292.97229,294.39783,297.63828,303.09858,311.03334,321.46965,334.15321,348.54011,202.0930433114569,202.0604295270477,2116.52449,190.0797300000004,1131.5937000000004,-18.66386
468,468.0,8.0,0.8,216.7978,230.92096,243.95198,255.50774,265.36324,273.45272,279.84349,284.6896,288.17468,290.45308,291.59766,291.5625,290.16824,287.11747,282.04433,274.59605,264.53477,251.838,236.77046,219.90229,316.778185687226,179.12528321559915,2306.60422,416.1030799999999,941.51397,-39.54728
469,469.0,9.0,0.9,307.97345,299.81082,292.82102,287.33823,283.4587,281.04712,279.78141,279.2186,278.86303,278.22292,276.84879,274.35453,270.42684,264.83011,257.41247,248.11558,236.98678,224.18937,210.00541,194.82575,342.46609899242213,299.72504272186825,2722.7073,525.4108900000001,525.4108900000001,-31.95288
470,470.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,187.78829872596856,368.7247673458168,0.0,454.23481,3903.79417,1.620929999999987
471,471.0,1.0,0.1,202.31432,216.17945,228.81449,239.81332,248.97035,256.28096,261.91223,266.15779,269.39149,272.03096,274.51513,277.29299,280.81582,285.52329,291.81581,300.01089,310.28889,322.64046,336.83235,352.40714,237.955461340116,280.2387147062434,454.23481,445.35713,3449.55936,1.620929999999987
472,472.0,2.0,0.2,239.8593,241.94653,244.36579,247.20621,250.48852,254.17263,258.17643,262.39749,266.72932,271.06704,275.30159,279.30678,282.92668,285.97209,288.23306,289.50966,289.65686,288.63271,286.53485,283.61152,277.61488328940504,248.46713256407452,899.59194,470.4749300000001,3004.20223,1.620929999999987
473,473.0,3.0,0.3,273.71781,270.16643,267.2583,265.20486,264.11036,263.96949,264.68064,266.0685,267.9089,269.95073,271.93255,273.59447,274.68798,274.98708,274.30344,272.50575,269.54121,265.45429,260.39657,254.62229,279.30399819834946,214.5222012648825,1370.06687,534.6048999999998,2533.7273,1.620929999999987
474,474.0,4.0,0.4,277.20514,275.21873,273.44439,271.95751,270.80032,269.97592,269.44557,269.12869,268.90507,268.61893,268.08483,267.09593,265.43576,262.89443,259.2899,254.49312,248.454,241.22313,232.96311,223.94422,353.8822287298312,176.66095599407694,1904.67177,665.0096600000002,1999.1224,1.620929999999987
475,475.0,5.0,0.5,339.73331,326.1865,313.75894,302.81622,293.53677,285.91041,279.76533,274.81179,270.6896,267.00948,263.38328,259.4434,254.85529,249.32852,242.63055,234.60521,225.19381,214.45379,202.56801,189.83843,307.2556647472261,340.980872520938,2569.68143,678.5505699999999,1334.11274,1.620929999999987
476,476.0,6.0,0.6,304.71457,301.99557,298.95473,295.5073,291.63881,287.4022,282.90603,278.30184,273.77801,269.56421,265.94469,263.27344,261.97966,262.55138,265.48832,271.22345,280.02385,291.89305,306.5033,323.18412,360.98399687524375,352.28664961125435,3248.232,369.97262,655.5621700000002,1.620929999999987
477,477.0,7.0,0.7,348.48079,336.38744,325.06532,314.79131,305.74287,298.0051,291.59598,286.50054,282.70422,280.2178,279.08928,279.40197,281.26045,284.76785,289.99834,296.96921,305.61674,315.77996,327.19579,339.50751,371.2302779082887,369.67805830213695,3618.20462,166.33705999999984,285.58955000000014,1.620929999999987
478,478.0,8.0,0.8,359.95815,348.97146,338.53813,328.89435,320.23613,312.7174,306.45389,301.53094,298.01275,295.95085,295.38996,296.37006,298.92388,303.06989,308.80111,316.07116,324.78,334.76238,345.78274,357.53922,320.1235630691919,329.42045152063054,3784.54168,74.93263999999999,119.25249000000032,1.620929999999987
479,479.0,9.0,0.9,320.02537,319.71947,319.04751,317.93741,316.41965,314.62093,312.73871,311.00442,309.64443,308.84551,308.72984,309.34119,310.64305,312.528,314.83733,317.38879,320.00852,322.56161,324.97441,327.24231,286.7469855286782,330.9221772015992,3859.47432,44.31985000000032,44.31985000000032,1.620929999999987
480,480.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,239.73703733908764,247.01461418367788,0.0,480.47746,5250.87019,-40.0
481,481.0,1.0,0.1,245.40579,250.81541,255.74189,260.02328,263.57287,266.37702,268.48008,269.96174,270.91235,271.41124,271.51116,271.23016,270.55132,269.42976,267.80629,265.62581,262.85793,259.51573,255.66828,251.44279,368.8120438081871,230.3887973048733,480.47746,542.9873399999999,4770.39273,-46.622979999999984
482,482.0,2.0,0.2,350.78993,333.67052,318.22436,304.98842,294.21574,285.88138,279.73426,275.37469,272.3355,270.14978,268.39627,266.72218,264.84868,262.56695,259.73181,256.25753,252.11696,247.34254,242.02585,236.31226,342.17167423137903,197.65116230363017,1023.4648,558.76457,4227.40539,-27.11862000000002
483,483.0,3.0,0.3,334.19086,326.28919,318.55057,311.06457,303.92118,297.19965,290.95394,285.19836,279.89695,274.95888,270.24068,265.55516,260.68635,255.40958,249.51598,242.83949,235.28347,226.84235,217.61296,207.79109,290.7904045561381,245.36767568434385,1582.22937,612.5937100000001,3668.64082,-15.80034999999998
484,484.0,4.0,0.4,292.3448,293.5524,294.11758,293.83489,292.60778,290.44534,287.44181,283.74746,279.53987,275.00279,270.31511,265.64879,261.17114,257.0456,253.42609,250.44264,248.17987,246.65374,245.79454,245.4435,219.2485204456284,299.6850670074763,2194.82308,559.9518199999998,3056.0471099999995,-22.554660000000013
485,485.0,5.0,0.5,230.89116,241.87036,251.60879,259.68325,265.86208,270.10855,272.55621,273.46747,273.1883,272.10898,270.63556,269.17137,268.10396,267.79134,268.54244,270.59019,274.05992,278.9404,285.06709,292.12631,245.1972008533552,248.0219430456656,2754.7749,546.8255600000002,2496.09529,-42.89145000000002
486,486.0,6.0,0.6,248.18418,251.14608,254.04863,256.84332,259.46894,261.85921,263.95369,265.70748,267.09577,268.11114,268.75387,269.01828,268.88006,268.28982,267.177,265.46576,263.10007,260.07198,256.444,252.35749,290.1654340949738,344.4296245815716,3301.60046,548.8110899999997,1949.2697299999995,-51.14078999999998
487,487.0,7.0,0.7,285.05571,280.25517,276.02642,272.55024,269.90953,268.09498,267.02911,266.60242,266.71341,267.30567,268.39638,270.0919,272.58721,276.14612,281.06157,287.59848,295.92721,306.06086,317.81303,330.79068,183.67866406040173,245.5746673127267,3850.41155,463.84126000000015,1400.4586399999998,-44.90501999999998
488,488.0,8.0,0.8,198.66174,212.93265,225.88671,237.10884,246.41305,253.83447,259.58184,263.96612,267.32298,269.94389,272.02505,273.63874,274.72853,275.12808,274.60233,272.90695,269.85764,265.39607,259.63638,252.87759,350.53439457040304,316.3343072221685,4314.25281,548.34764,936.6173799999996,-59.16552999999999
489,489.0,9.0,0.9,332.74732,316.02327,301.26395,289.08707,279.76832,273.25437,269.23407,267.24235,266.76956,267.35381,268.64437,270.43265,272.65376,275.36376,278.69861,282.82091,287.86209,293.86981,300.7716,308.36436,252.38376328290573,261.0536137129369,4862.60045,388.2697399999997,388.2697399999997,-39.745630000000006
490,490.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,334.7658286186279,337.80501268673765,0.0,391.81083,3683.65339,-40.0
491,491.0,1.0,0.1,324.23996,314.19558,305.04912,297.10218,290.51746,285.32342,281.44311,278.7377,277.05397,276.26644,276.30817,277.18669,278.98392,281.8397,285.92029,291.37478,298.28596,306.62511,316.22218,326.76106,368.9160492027493,262.27170742333783,391.81083,249.44214,3291.84256,-27.67658
492,492.0,2.0,0.2,355.73372,343.00805,331.14906,320.48267,311.22898,303.49764,297.29736,292.55352,289.12674,286.8275,285.42469,284.6498,284.20132,283.75517,282.986,281.60072,279.38063,276.22303,272.17025,267.41438,313.6832770503052,251.06828790086632,641.25297,258.7581,3042.40042,-9.50236000000001
493,493.0,3.0,0.3,313.18643,312.46177,311.32751,309.68144,307.51386,304.89809,301.96341,298.85919,295.71986,292.6381,289.65041,286.73537,283.82295,280.81143,277.58873,274.0546,270.14083,265.82631,261.14462,256.18239,231.3069358370948,299.3815444805997,900.01107,267.0874799999999,2783.64232,-8.101909999999975
494,494.0,4.0,0.4,243.71061,255.42641,265.85918,274.57852,281.35631,286.166,289.15062,290.57297,290.76299,290.07393,288.85325,287.4277,286.09763,285.13369,284.76943,285.1868,286.49558,288.71212,291.74512,295.39653,289.97905072922737,211.60198489973428,1167.09855,289.2102500000001,2516.55484,-26.834000000000003
495,495.0,5.0,0.5,288.01308,286.26441,284.90539,284.03038,283.64228,283.65945,283.93729,284.29515,284.53889,284.47293,283.90068,282.61729,280.40239,277.02173,272.24425,265.8767,257.81093,248.07238,236.85479,224.52669,199.1694059315667,265.50699858097687,1456.3088,431.76830999999993,2227.34459,-29.340550000000007
496,496.0,6.0,0.6,213.65791,227.46165,239.98563,250.79331,259.64034,266.47015,271.37939,274.56745,276.28617,276.80114,276.37019,275.23744,273.63669,271.79578,269.93466,268.25335,266.91074,266.00004,265.5296,265.41777,358.9695017306691,336.3942743541305,1888.07711,455.4351600000002,1795.57628,-46.52985000000001
