,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
821,821,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,1.0,0.1,230.7042,239.8497,247.7836,254.4243,259.7845,263.967,267.1481,269.5576,271.4603,273.1464,274.9286,277.1443,280.1576,284.3539,290.1246,297.8421,307.8322,320.3562,335.6192,353.8165,449.33460282451,349.3325994290781,432.4976,293.6012,2385.6361,-49.033000000000015
822,822,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,2.0,0.2,409.1949,376.075,348.8893,327.0555,310.1402,297.6767,289.1085,283.8129,281.1622,280.5869,281.6192,283.9112,287.2304,291.4427,296.4931,302.3908,309.2035,317.0599,326.1593,336.7866,298.91339559788696,275.86049723325243,726.0988,175.71389999999997,2092.0349,-15.323300000000016
823,823,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,3.0,0.3,299.1361,299.5042,299.6221,299.2447,298.298,296.8634,295.1317,293.3425,291.7238,290.4425,289.5739,289.0911,288.8729,288.7267,288.4229,287.7372,286.4934,284.6027,282.0889,279.0942,175.30158921834115,312.17595632599745,901.8127,250.6483000000001,1916.321,-16.136599999999987
824,824,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,4.0,0.4,197.2157,217.1759,234.5982,249.1414,260.7309,269.5306,275.8809,280.223,283.0294,284.7527,285.7955,286.5003,287.1532,287.9933,289.2226,291.0114,293.4995,296.7949,300.9737,306.0869,455.0249398664949,281.5878762376448,1152.461,300.962,1665.6726999999998,-43.46940000000001
825,825,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,5.0,0.5,413.389,379.1921,351.3079,329.1275,312.1622,299.8458,291.4821,286.2838,283.4529,282.2587,282.0897,282.4737,283.0698,283.6457,284.0528,284.2054,284.0695,283.6586,283.0326,282.2957,334.5731880419728,307.3205294919122,1453.423,243.9697000000001,1364.7107,-13.154200000000005
826,826,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,6.0,0.6,327.4498,321.5579,316.4243,311.7198,307.2644,303.01,299.005,295.3511,292.1626,289.5377,287.5452,286.2241,285.5929,285.6625,286.4452,287.9599,290.2306,293.2818,297.1346,301.807,197.24521664663,453.51371768088114,1697.3927,200.5229999999999,1120.7409999999998,-9.990000000000007
827,827,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,7.0,0.7,216.2707,233.5138,248.4112,260.6425,270.157,277.1509,282.0117,285.2516,287.4489,289.207,291.1347,293.8424,297.9435,304.0542,312.7826,324.7133,340.3968,360.369,385.2291,415.8136,292.16934672368075,291.4033390110213,1897.9157,155.82079999999996,920.2179999999998,-35.84910000000002
828,828,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,8.0,0.8,287.7071,283.9527,281.1218,279.3488,278.667,279.0149,280.2613,282.2371,284.7624,287.6597,290.7522,293.8516,296.7456,299.1934,300.9406,301.754,301.4728,300.0647,297.6701,294.6183,197.7999230242166,200.69818877604573,2053.7365,274.3330000000001,764.3971999999999,-33.98509999999999
829,829,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,9.0,0.9,213.5942,227.9428,240.5482,251.2538,260.0552,267.0781,272.5315,276.6508,279.6429,281.6421,282.6818,282.6843,281.467,278.7649,274.27,267.683,258.7743,247.4451,233.7745,218.0399,279.8243840758104,275.14428558931405,2328.0695,490.0641999999998,490.0641999999998,-45.9219
830,830,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,191.2075210723393,466.9862042335945,0.0,428.6322,3675.2903,4.165700000000015
831,831,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,1.0,0.1,206.9138,221.1118,233.4918,243.8884,252.3003,258.8806,263.9088,267.7573,270.8634,273.7145,276.8459,280.8451,286.3539,294.0574,304.6576,318.8355,337.2218,360.4083,389.0387,424.03,317.8955001901879,215.3402275808077,428.6322,314.0693,3246.6581,4.165700000000015
832,832,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,2.0,0.2,306.0478,295.7112,287.1687,280.6132,276.0993,273.5343,272.7007,273.2936,274.957,277.303,279.9135,282.3263,284.0214,284.4208,282.9169,278.9336,272.017,261.939,248.7853,232.9971,397.9078985454093,346.92215066764163,742.7015,317.40960000000007,2932.5888,4.165700000000015
833,833,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,3.0,0.3,372.2965,350.8317,332.9617,318.3332,306.6568,297.6336,290.9303,286.1881,283.0529,281.2143,280.4419,280.6136,281.7289,283.9042,287.3479,292.3178,299.0695,307.8075,318.6591,331.6829,336.33962399216426,250.24893838900465,1060.1111,231.83289999999988,2615.1792,4.165700000000015
834,834,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,4.0,0.4,327.7948,320.6576,314.5468,309.1909,304.4241,300.1706,296.4185,293.1871,290.494,288.3248,286.6116,285.2197,283.947,282.5351,280.694,278.1391,274.6356,270.0424,264.3453,257.667,453.4879821851612,262.413657129101,1291.944,298.4293,2383.3463,4.165700000000015
835,835,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,5.0,0.5,417.2154,387.9486,364.1577,344.8748,329.4042,317.1657,307.6232,300.2643,294.6094,290.2276,286.7511,283.8818,281.3898,279.1057,276.9106,274.7238,272.4913,270.1748,267.7435,265.1672,246.42136241340987,254.84622236353715,1590.3733,301.3278,2084.9170000000004,4.165700000000015
836,836,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,6.0,0.6,259.1338,270.5646,280.0823,287.3082,292.1438,294.7418,295.4351,294.6514,292.8314,290.3667,287.5627,284.6257,281.6683,278.7266,275.7823,272.7842,269.667,266.3656,262.8231,258.9949,285.84707306713307,255.6840292320616,1891.7011,330.56510000000003,1783.5892,4.165700000000015
837,837,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,7.0,0.7,285.1256,284.6632,284.418,284.3306,284.3222,284.3008,284.1725,283.8536,283.2809,282.4167,281.2479,279.7814,278.037,276.0388,273.809,271.3628,268.7053,265.8302,262.7208,259.3501,452.3708487412329,178.5437919517616,2222.2662,414.50160000000005,1453.0241,4.165700000000015
838,838,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,8.0,0.8,414.25,383.1693,357.7627,337.2004,320.8657,308.1833,298.5494,291.3256,285.8644,281.5392,277.7643,274.0014,269.756,264.5728,258.0392,249.8014,239.5937,227.2735,212.8511,196.501,270.99461123724177,179.55156854254946,2636.7678,538.9940999999999,1038.5225,4.165700000000015
839,839,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,9.0,0.9,277.7562,283.8179,288.6392,291.8702,293.3772,293.2205,291.5987,288.7768,285.0186,280.535,275.4548,269.8185,263.5885,256.6708,248.9395,240.2618,230.5175,219.6136,207.4923,194.1336,416.29606992616175,439.6826396280896,3175.7619,499.52840000000015,499.52840000000015,4.165700000000015
840,840,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,400.85861091963005,419.67368057920623,0.0,361.5939,2198.153,-40.0
841,841,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,841.0,1.0,0.1,373.6798,350.8429,331.8234,316.2917,303.9637,294.5269,287.628,282.9011,280.0171,278.7346,278.9409,280.6739,284.1218,289.601,297.5137,308.2948,322.3635,340.0992,361.871,388.1416,212.72293009422944,343.5232586369864,361.5939,161.28629999999993,1836.5591,-18.473099999999988
842,842,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,842.0,2.0,0.2,229.0377,243.7137,256.1999,266.2071,273.7369,279.0507,282.5966,284.9189,286.571,288.0461,289.7333,291.8992,294.6913,298.1603,302.2948,307.0644,312.4674,318.5739,325.5606,333.7312,252.21622189839863,182.26635387357047,522.8802,263.2232,1675.2727999999995,-33.949299999999994
843,843,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,843.0,3.0,0.3,256.1212,259.7407,263.1637,266.4466,269.6093,272.6371,275.4859,278.0852,280.3356,282.0972,283.1733,283.2924,282.0998,279.1645,274.0123,266.1847,255.3218,241.2531,224.0747,204.1862,388.1447491455828,415.11383547465454,786.1034,368.1980000000001,1412.0495999999998,-40.362900000000025
844,844,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,4.0,0.4,363.5961,342.8861,325.6838,311.7684,300.8992,292.7575,286.9481,283.0436,280.6507,279.4784,279.396,280.469,282.9668,287.3368,294.1467,304.0011,317.4537,334.9454,356.8058,383.3528,334.9708544794315,441.5979181207881,1154.3014,145.9456,1043.8515999999995,-20.242500000000007
845,845,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,5.0,0.5,326.1392,318.7239,312.4027,306.9576,302.2721,298.3209,295.1532,292.8738,291.625,291.5742,292.9063,295.822,300.5378,307.2883,316.3301,327.9497,342.4837,360.358,382.1618,408.7769,259.2023175284495,224.7444127329353,1300.247,90.50969999999984,897.9059999999997,-14.679100000000004
846,846,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,846.0,6.0,0.6,265.9377,272.1088,277.4866,281.9459,285.4809,288.1934,290.259,291.8795,293.2299,294.4092,295.3993,296.0396,296.0218,294.9095,292.1868,287.3355,279.9328,269.7545,256.8598,241.6307,191.99697782304253,414.8583253159801,1390.7567,234.92540000000008,807.3962999999999,-24.806600000000003
847,847,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,847.0,7.0,0.7,209.2378,224.9621,238.8452,250.6991,260.4875,268.3138,274.3927,279.017,282.5318,285.3209,287.8082,290.4669,293.8274,298.4746,305.0261,314.0928,326.2342,341.9298,361.5969,385.6832,469.0096857109828,188.0544337531097,1625.6821,235.79559999999992,572.4708999999998,-44.68619999999999
848,848,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,848.0,8.0,0.8,424.1712,387.6304,357.9666,334.4283,316.4641,303.4823,294.7673,289.4955,286.7924,285.7903,285.6602,285.6153,284.898,282.769,278.5187,271.5103,261.257,247.5163,230.3746,210.2887,311.36516436596776,471.5540861035494,1861.4777,255.69439999999983,336.6752999999999,-9.51769999999999
849,849,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,849.0,9.0,0.9,309.7695,308.6097,307.418,305.8804,303.8586,301.3777,298.5931,295.7504,293.1536,291.1541,290.159,290.6516,293.2092,298.5007,307.2544,320.2011,338.015,361.2941,390.6381,426.881,270.310694913469,401.8208511204089,2117.1721,80.98090000000002,80.98090000000002,-11.622299999999996
850,850,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,340.6211852508223,322.7694712313098,0.0,402.6368,2553.5592000000006,-40.0
851,851,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,851.0,1.0,0.1,326.7265,314.7527,304.6283,296.2907,289.6427,284.5374,280.7851,278.1771,276.5141,275.6338,275.4308,275.8671,276.9715,278.8302,281.5684,285.3261,290.2335,296.389,303.85,312.6392,219.4510337050935,298.58000590958426,402.6368,318.3634,2150.9224000000004,-28.46260000000001
852,852,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,852.0,2.0,0.2,232.3354,243.8995,253.7775,261.7732,267.8801,272.2639,275.2149,277.0894,278.2525,279.0329,279.6957,280.4312,281.3574,282.5323,283.9716,285.6693,287.6178,289.8261,292.3332,295.214,472.21243169125785,392.450561467021,721.0002,294.4086000000001,1832.559,-40.73610000000002
853,853,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,853.0,3.0,0.3,427.2068,390.6087,360.8187,336.9594,318.4122,304.5812,294.8121,288.4106,284.7088,283.1397,283.293,284.9427,288.0445,292.7089,299.1594,307.6831,318.5869,332.1726,348.7436,368.6601,223.94656415427025,269.8165778523687,1015.4088,154.822,1538.1504,-8.418799999999976
854,854,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,854.0,4.0,0.4,240.266,254.9178,267.2311,276.8443,283.7356,288.1808,290.6615,291.7529,292.0158,291.9121,291.7508,291.666,291.6239,291.4544,290.9005,289.6818,287.5623,284.4126,280.2553,275.279,384.60089534525184,358.6063252644285,1170.2308,205.24520000000007,1383.3284,-24.819200000000023
855,855,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,855.0,5.0,0.5,361.9817,343.0543,327.5088,315.1189,305.6275,298.7001,293.9332,290.8973,289.1927,288.5004,288.6161,289.4652,291.0994,293.6768,297.4307,302.631,309.5452,318.4092,329.4178,342.7461,329.10179546565223,352.90746132250047,1375.476,136.03349999999978,1178.0832,-14.29989999999998
856,856,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,6.0,0.6,322.1259,316.3671,311.5119,307.3383,303.7155,300.5927,297.981,295.931,294.5125,293.7984,293.8559,294.7443,296.5174,299.2286,302.9386,307.7233,313.6833,320.9559,329.7291,340.2611,175.96791458918446,229.99545700961,1511.5095,171.2052000000001,1042.0497000000005,-12.40730000000002
857,857,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,7.0,0.7,198.7829,219.567,237.6787,252.7535,264.7283,273.8043,280.3674,284.892,287.848,289.6268,290.491,290.5506,289.7629,287.9554,284.8693,280.2192,273.7643,265.3776,255.1015,243.1709,348.8078283800834,234.58414702350467,1682.7147,359.0434,870.8445000000002,-39.19569999999999
858,858,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,8.0,0.8,331.7838,317.2273,305.25,295.8945,289.0529,284.4456,281.6514,280.1674,279.4771,279.1063,278.6577,277.824,276.384,274.1896,271.1506,267.2207,262.3871,256.6632,250.0841,242.7024,277.9792253907897,467.9654283505638,2041.7581,331.28060000000005,511.8011000000001,-28.554399999999987
859,859,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,859.0,9.0,0.9,279.502,280.9041,281.9977,282.6656,282.8751,282.6761,282.1908,281.6016,281.1471,281.1277,281.9213,283.9998,287.9363,294.3923,304.0785,317.6996,335.9025,359.268,388.3935,424.1191,212.39663100979084,325.6737319568057,2373.0387,180.52050000000008,180.52050000000008,-30.32389999999998
860,860,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,860.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,209.68713702608693,217.2740367394312,0.0,510.9511,2986.889,-40.0
861,861,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,1.0,0.1,221.9268,232.9361,242.4971,250.4919,256.9139,261.856,265.4811,267.9839,269.5528,270.3378,270.4278,269.8405,268.5214,266.3556,263.1885,258.8555,253.2164,246.1898,237.7784,228.0792,193.8931294620345,472.8491213647559,510.9511,611.5432000000001,2475.9379,-51.144000000000005
862,862,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,862.0,2.0,0.2,206.5852,218.0622,228.227,237.0316,244.4871,250.6666,255.7067,259.8108,263.2571,266.4131,269.7524,273.8676,279.4692,287.3604,298.3864,313.3655,333.0288,358.0098,388.9355,426.6797,345.02575593863514,270.9709300824215,1122.4943,372.70589999999993,1864.3947,-62.33340000000001
863,863,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,3.0,0.3,326.6376,310.6444,297.2651,286.6683,278.8894,273.8026,271.139,270.5329,271.5718,273.8332,276.9004,280.3593,283.7882,286.7535,288.8247,289.6136,288.8331,286.3634,282.3042,276.9924,421.300845154111,193.5491473745027,1495.2002,335.9322,1491.6888,-39.197400000000016
864,864,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,4.0,0.4,390.6772,365.2959,344.2642,327.0312,313.1939,302.3837,294.2084,288.233,283.9815,280.9475,278.6054,276.4195,273.8534,270.3843,265.5248,258.8568,250.0731,239.0208,225.7339,210.4425,185.8241761682558,406.0122631833236,1831.1324,379.8987000000002,1155.7566000000002,-10.616300000000024
865,865,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,5.0,0.5,208.2633,228.4986,245.7032,259.4037,269.5135,276.2875,280.2297,281.9882,282.2675,281.7723,281.1873,281.1823,282.4264,285.5928,291.3415,300.2772,312.8968,329.5533,350.4697,375.8363,438.2001626599269,447.6577202729436,2211.0311,215.7534999999998,775.8579,-36.71249999999998
