,t,x0,x1,u,L,inst_cost,ctg,path_diff
3,0.3,-0.5465386321,-2.6971223701,9.730272374163519,1.2121416511,0.5423796600999999,5.155613751400001,-2.5171223701
4,0.4,-0.7561343779,-1.5144993869,-16.209135098636832,1.7545213112,0.7165215265000002,4.613234091300001,-1.0944993869
5,0.5,-0.9786684156,-2.912878859,-7.539295874986491,2.4710428377,1.1428475654999999,3.8967125648,-2.412878859
6,0.6,-1.2923350346,-3.3531418276,6.484585735934427,3.6138904032,1.0653967123,2.7538649993,-2.9331418276
7,0.7,-1.5800603283,-2.4169579603,9.399095918686772,4.6792871155,0.6783501031999997,1.688468287,-2.2369579603
8,0.8,-1.7645972799,-1.2925114167,14.844164176096335,5.3576372187,0.48113998160000016,1.0101181838000004,-1.5125114167000002
9,0.9,-1.8157888657,0.2430965866,-16.67181264996121,5.8387772003,0.5289782022000002,0.5289782022000002,-0.5369034134000003
0,0.0,0.0,-1.0,-12.102748550228753,0.0,0.3194649314,23.842213422799997,-2.5
1,0.1,-0.1537086374,-2.0565662176,-6.631578665649055,0.3194649314,0.5498445195,23.522748491399998,-2.8365662176
2,0.2,-0.3814962684,-2.4919364532,-15.682265203035794,0.8693094509,1.1444392256000002,22.9729039719,-2.7119364532
3,0.3,-0.6944970445,-3.7471621974,-5.644023478502763,2.0137486765,1.5694797485,21.8284647463,-3.5671621974
4,0.4,-1.078388602,-3.9276729877,-5.805534131345436,3.583228425,1.7965963388000001,20.2589849978,-3.5076729877
5,0.5,-1.4802398188,-4.106375184,-2.210018438472524,5.3798247638,1.8988807717,18.462388659,-3.606375184
6,0.6,-1.8817045074,-3.9259123394,-14.68466776403857,7.2787055355,2.534321566999999,16.5635078873,-3.5059123394
7,0.7,-2.3263403239,-4.9497432992,-15.208521628958867,9.8130271025,3.7630302314,14.029186320300001,-4.7697432992
8,0.8,-2.8709407904,-5.9259949956,-8.147026029628627,13.5760573339,4.6822880038,10.2661560889,-6.145994995600001
9,0.9,-3.4742834019,-6.1373549871,-11.287251185643639,18.2583453377,5.583868085100001,5.583868085100001,-6.9173549871
0,0.0,0.0,-1.0,2.7595201263624993,0.0,0.0720571783,3.3612305452999998,-2.5
1,0.1,-0.0818136314,-0.642234356,-10.472107614818853,0.0720571783,0.18885244059999998,3.2891733669999996,-1.4222343560000001
2,0.2,-0.1935882712,-1.5776704776,-3.839067050802626,0.2609096189,0.30023662770000004,3.1003209264,-1.7976704775999999
3,0.3,-0.3622947866,-1.7928706674,4.596856156424632,0.5611462466,0.2534843602,2.8000842987,-1.6128706674
4,0.4,-0.5106720748,-1.1848077635,3.9621125072273564,0.8146306068,0.12903361739999997,2.5465999385,-0.7648077635
5,0.5,-0.6042551533,-0.6950134342,-3.7837050270139585,0.9436642242,0.12071972810000009,2.4175663211,-0.19501343419999995
6,0.6,-0.6886978266,-0.9889412637,-7.797644019574372,1.0643839523,0.26397003359999993,2.2968465929999997,-0.5689412637
7,0.7,-0.8205285097,-1.6368749825,-3.3160752481633047,1.3283539859,0.38306704040000006,2.0328765594,-1.4568749824999998
8,0.8,-0.9923390517,-1.7966719653,-14.171697893145826,1.7114210263,0.8077066504000001,1.6498095190000002,-2.0166719653000005
9,0.9,-1.2318694054,-2.974311401,6.8450669478923984,2.5191276767,0.8421028686,0.8421028686,-3.7543114010000003
0,0.0,0.0,-1.0,3.6531026447016117,0.0,0.0685849468,22.2688555746,-2.5
1,0.1,-0.0774909954,-0.5571987401,-15.229593597510394,0.0685849468,0.2945398024,22.2002706278,-1.3371987401000003
2,0.2,-0.2041873782,-1.953461717,-9.83540314303399,0.3631247492,0.6085152717,21.9057308254,-2.173461717
3,0.3,-0.4376617875,-2.7035276221,-19.507661369370304,0.9716400209,1.4851530752000002,21.2972155537,-2.5235276221000005
4,0.4,-0.7893031639,-4.3026523826,6.136874047522479,2.4567930961,1.5679925033000002,19.8120624785,-3.8826523826
5,0.5,-1.1690684784,-3.3091996633,-17.364926863068852,4.0247855994,1.9425715648999997,18.2440699752,-2.8091996633
6,0.6,-1.5679818778,-4.6467789503,-15.99078649899563,5.9673571643,3.169963128,16.3014984103,-4.2267789503
7,0.7,-2.0875355445,-5.7263039334,0.9558172861779397,9.1373202923,3.4839289425000004,13.1315352823,-5.546303933399999
8,0.8,-2.6278416628,-5.0904160865,-16.017177144229493,12.6212492348,4.138297742399999,9.6476063398,-5.3104160865
9,0.9,-3.1897405376,-6.1302349262,-13.142527915517434,16.7595469772,5.5093085974000005,5.5093085974000005,-6.9102349262
0,0.0,0.0,-1.0,-2.632785037845565,0.0,0.1204620549,3.7935395477,-2.5
1,0.1,-0.1078984975,-1.1553800062,-8.889574297764318,0.1204620549,0.2813401149,3.6730774928,-1.9353800062000002
2,0.2,-0.2608500405,-1.8913858931,2.1981065699392346,0.4018021698,0.30289641949999996,3.3917373779,-2.1113858931
3,0.3,-0.4302061134,-1.5022191632,-8.68583764398307,0.7046985893,0.41077664820000015,3.0888409584,-1.3222191632
4,0.4,-0.6151781888,-2.1858308522,6.851312559253053,1.1154752375,0.3860525334999998,2.6780643102,-1.7658308522000001
5,0.5,-0.7900449385,-1.3258328466,1.640216486301135,1.501527771,0.21442869480000004,2.2920117767000003,-0.8258328466
6,0.6,-0.9082803155,-1.0435758209,-4.36061522942035,1.7159564658,0.24871514689999996,2.0775830819000003,-0.6235758208999999
7,0.7,-1.0286838332,-1.3592338261,-16.99021425883579,1.9646716127,0.7365261446000002,1.8288679350000001,-1.1792338261
8,0.8,-1.240220803,-2.8467182822,11.889367847383486,2.7011977573,0.7273705049999997,1.0923417904,-3.0667182822
9,0.9,-1.45360817,-1.4443941305,7.520323342173011,3.4285682623,0.36497128540000023,0.36497128540000023,-2.2243941305000003
0,0.0,0.0,-1.0,-13.67315933741815,0.0,0.366508293,19.4478380984,-2.5
1,0.1,-0.1613053708,-2.206010563,-10.386440010158879,0.366508293,0.7445719323000001,19.0813298054,-2.9860105630000002
2,0.2,-0.4214785864,-2.9844813483,-13.591495779412934,1.1110802253,1.3597602495,18.336757873099998,-3.2044813483
3,0.3,-0.7712370358,-3.9938724769,-11.052722084700694,2.4708404748,2.0424383508999995,16.9769976236,-3.8138724769000003
4,0.4,-1.2047708771,-4.6656108441,-2.2215266392061395,4.5132788257,2.2781767474000008,14.9345592727,-4.2456108441
5,0.5,-1.65950924,-4.4330251451,-18.429555797903237,6.7914555731,3.1605806105000003,12.656382525299998,-3.9330251451000002
6,0.6,-2.1705188454,-5.7649711195,0.0539178129309974,9.9520361836,3.6118277474999996,9.495801914799998,-5.3449711195
7,0.7,-2.7188674943,-5.2112306893,17.051844752822547,13.5638639311,2.7597197940000004,5.883974167299998,-5.031230689299999
8,0.8,-3.1322952224,-3.0926184859,10.917632958722045,16.3235837251,1.7235044504,3.1242543732999977,-3.3126184859000003
9,0.9,-3.3737834835,-1.7593669289,14.629542881184257,18.0470881755,1.4007499228999976,1.4007499228999976,-2.5393669289000003
0,0.0,0.0,-1.0,-2.5352075504089058,0.0,0.1191677018,12.651832247400002,-2.5
1,0.1,-0.1074264717,-1.1460942834,-17.295276289893273,0.1191677018,0.5446498826999999,12.532664545600001,-1.9260942834000003
2,0.2,-0.3001562478,-2.6828921363,4.05663175214616,0.6638175845,0.5855274685000001,11.988014662900001,-2.9028921363
3,0.3,-0.5358436497,-2.0415415591,-14.47103114004253,1.249345053,0.8587035818999997,11.4024871944,-1.8615415591000002
4,0.4,-0.800124426,-3.2243638969,-10.69892374858843,2.1080486349,1.4432000967,10.5437836125,-2.8043638969
5,0.5,-1.1587175027,-3.9356631949,-11.376792332361036,3.5512487316,2.1027209125,9.1005835158,-3.4356631949
6,0.6,-1.5882784025,-4.6437815285,14.438161805985644,5.6539696441,1.8374538858999996,6.9978626033,-4.2237815285
7,0.7,-1.9603494921,-2.8278942582,-14.997006570138748,7.49142353,1.7419804686000004,5.1604087174,-2.6478942582
8,0.8,-2.3020060077,-3.9859383996,8.956254290046004,9.2334039986,1.7977475693000002,3.4184282487999997,-4.205938399600001
9,0.9,-2.6379935399,-2.7543254384,-5.436122254689423,11.0311515679,1.6206806794999995,1.6206806794999995,-3.5343254384000002
0,0.0,0.0,-1.0,-2.404262220719051,0.0,0.1174549572,5.682796620300001,-2.5
1,0.1,-0.1067930432,-1.1336331789,-13.707308626418735,0.1174549572,0.41292389510000005,5.565341663100002,-1.9136331789000003
2,0.2,-0.2809804954,-2.3301765894,3.3004041506155772,0.5303788523,0.4467283862,5.152417768000001,-2.5501765894000004
3,0.3,-0.4867607645,-1.7943559052,-6.664331728305562,0.9771072385,0.47055607730000004,4.705689381800001,-1.6143559052
4,0.4,-0.6897544882,-2.2577953543,-9.18088438894696,1.4476633158,0.7847708409,4.235133304500001,-1.8377953542999999
5,0.5,-0.9490239282,-2.9166143532,7.878498873840847,2.2324341567,0.7296904403999998,3.4503624636000003,-2.4166143532
6,0.6,-1.1884650591,-1.8893233349,-2.764010000178793,2.9621245971,0.5422682488000001,2.7206720232000006,-1.4693233348999999
7,0.7,-1.3816284686,-1.9725609254,2.776275526313423,3.5043928459,0.5263932040999997,2.1784037744000004,-1.7925609254
8,0.8,-1.5559126245,-1.5206492169,-13.55869982131205,4.03078605,0.8182267641000003,1.6520105703000008,-1.7406492169000003
9,0.9,-1.7662106429,-2.6662211806,10.413555692728039,4.8490128141,0.8337838062000005,0.8337838062000005,-3.4462211806000003
0,0.0,0.0,-1.0,4.732053890949214,0.0,0.0661166144,5.0082279953,-2.5
1,0.1,-0.0722716593,-0.4545229516,-3.0337607419655583,0.0661166144,0.0396736114,4.9421113809,-1.2345229516000003
2,0.2,-0.1302008079,-0.6999698772,-16.71811757803011,0.1057902258,0.3804635593,4.9024377695000005,-0.9199698772
3,0.3,-0.2776842755,-2.2242981674,-14.744660067401977,0.4862537851,0.9388155353000001,4.521974210200001,-2.0442981674
4,0.4,-0.5606803493,-3.4157681003,8.478997244659809,1.4250693204,0.9047773280000002,3.5831586749000004,-2.9957681003000003
5,0.5,-0.8447172058,-2.2838315194,-4.360685260089454,2.3298466484,0.6714021008,2.6783813469,-1.7838315194
6,0.6,-1.083145859,-2.4814713922,18.202538127160544,3.0012487492,0.5551705755,2.0069792461000002,-2.0614713922
7,0.7,-1.2312358192,-0.5131276193,-17.65116001387696,3.5564193247,0.5232971790000001,1.4518086706000002,-0.3331276192999998
8,0.8,-1.3654523846,-2.1440270553,9.446606690939557,4.0797165037,0.5170109285999995,0.9285114916000001,-2.3640270553000002
9,0.9,-1.5237862969,-1.0410324739,-4.743044028347612,4.5967274323,0.4115005630000006,0.4115005630000006,-1.8210324739000003
0,0.0,0.0,-1.0,-8.570001272477562,0.0,0.2282392534,6.9916746997,-2.5
1,0.1,-0.1366192612,-1.7203808661,5.810581584879408,0.2282392534,0.20963660029999998,6.7634354463,-2.5003808661000004
2,0.2,-0.2722269849,-1.0037149839,-4.398314101784756,0.4378758537,0.157814662,6.553798846,-1.2237149838999999
3,0.3,-0.3890196001,-1.3267537789,2.71611713453278,0.5956905157,0.15312831670000004,6.3959841840000005,-1.1467537789
4,0.4,-0.5021380334,-0.942023632,-15.260367067987994,0.7488188324,0.43212472169999994,6.2428558673,-0.522023632
5,0.5,-0.6656042048,-2.3045941675,-11.926184469716672,1.1809435541,0.9094876299999999,5.8107311456,-1.8045941675
6,0.6,-0.9426072648,-3.2202095545,-14.622132966146882,2.0904311841,1.6664469771000001,4.9012435156,-2.8002095545
7,0.7,-1.3197841081,-4.3052460078,16.815193093029578,3.7568781612,1.4793360194000003,3.2347965385,-4.1252460077999995
8,0.8,-1.648140481,-2.2953703256,-3.069906800800556,5.2362141806,0.8606569406000002,1.7554605190999997,-2.5153703256
9,0.9,-1.8814240177,-2.3690774689,0.587959136257453,6.0968711212,0.8948035784999995,0.8948035784999995,-3.1490774689000003
0,0.0,0.0,-1.0,-9.398803327221232,0.0,0.2478262059,12.654325570999998,-2.5
1,0.1,-0.1406285228,-1.7992518099,-11.483893608662683,0.2478262059,0.5937788969,12.406499365099998,-2.5792518099000006
2,0.2,-0.3674023563,-2.7208673373,-12.213184153659697,0.8416051028,1.120421077,11.812720468199998,-2.9408673373000003
3,0.3,-0.6854073099,-3.624180799,14.384152928200692,1.9620261798,0.9565935209999998,10.692299391199999,-3.4441807989999997
4,0.4,-0.9607115711,-1.910461245,-14.421390842564934,2.9186197008,0.8650861704000001,9.735705870199999,-1.490461245
5,0.5,-1.2122783079,-3.1010335925,9.020407843222937,3.7837058712,0.8662706295000002,8.870619699799999,-2.6010335925
6,0.6,-1.4637454181,-1.9475256979,-18.271250376114008,4.6499765007,1.1889305302999995,8.004349070299998,-1.5275256978999998
7,0.7,-1.7374626805,-3.5009334732,-14.724450302598102,5.838907031,2.1273368155000005,6.81541854,-3.3209334731999998
8,0.8,-2.1418488661,-4.5689923179,-1.4290452186759808,7.9662438465,2.5138780951,4.688081724499999,-4.7889923179
9,0.9,-2.5835588103,-4.2701868955,7.7505965253106055,10.4801219416,2.174203629399999,2.174203629399999,-5.0501868955
0,0.0,0.0,-1.0,10.079676766108157,0.0,0.0817165301,3.7876682522,-2.5
1,0.1,-0.0464029715,0.0543706481,-13.13717325493962,0.0817165301,0.13395552840000002,3.7059517221,-0.7256293519000002
2,0.2,-0.1047789177,-1.2009707312,-3.7289333138654257,0.2156720585,0.18553611849999999,3.5719961937,-1.4209707312
3,0.3,-0.2371048111,-1.4415381692,-5.283483454235638,0.401208177,0.2900833314,3.3864600752,-1.2615381692
4,0.4,-0.3998434523,-1.8071478734,-2.855515545544165,0.6912915084,0.3738103629,3.0963767438,-1.3871478734
5,0.5,-0.5856296014,-1.9069132788,-1.3127894168629197,1.0651018713,0.40017929919999995,2.7225663809,-1.4069132788
6,0.6,-0.7734470408,-1.8503747811,-7.700752225997007,1.4652811705,0.5643906542999999,2.3223870817,-1.4303747810999998
7,0.7,-0.9867852469,-2.4071117976,4.332626069994564,2.0296718248,0.5664319782000002,1.7579964274000002,-2.2271117975999997
8,0.8,-1.1948937578,-1.7657406797,-7.303781707811607,2.596103803,0.6098746414999998,1.1915644492,-1.9857406797000001
9,0.9,-1.3982576128,-2.2927549955,8.584359623405817,3.2059784445,0.5816898077000001,0.5816898077000001,-3.0727549955000004
0,0.0,0.0,-1.0,-10.868537382025455,0.0,0.285296401,23.1803509161,-2.5
1,0.1,-0.1477382422,-1.939115496,-15.076829109736316,0.285296401,0.7971919317000001,22.8950545151,-2.7191154960000006
2,0.2,-0.405202353,-3.1893342961,5.071688233591818,1.0824883327,0.8272988891999999,22.0978625834,-3.4093342961
3,0.3,-0.6841738711,-2.4031939547,-16.888583498155384,1.9097872219,1.1912170917999998,21.2705636942,-2.2231939547
4,0.4,-0.9945651307,-3.7816610449,-17.899227540805107,3.1010043137,2.3157354151,20.0793466024,-3.3616610449
5,0.5,-1.4410238293,-5.1251251004,-15.69218287372319,5.4167397288,3.604949382600001,17.7636111873,-4.6251251004
6,0.6,-2.0046522286,-6.1307149885,3.53457515081233,9.0216891114,3.750022549199999,14.1586618047,-5.7107149885
7,0.7,-2.5709686253,-5.2109410767,-11.508903849843449,12.7717116606,3.921502200600001,10.4086392555,-5.0309410767
8,0.8,-3.1225289214,-5.8102711656,13.982045444998988,16.6932138612,3.627329618800001,6.4871370549,-6.0302711656
9,0.9,-3.6078129467,-3.9267825958,-0.5041593400147271,20.32054348,2.8598074360999988,2.8598074360999988,-4.7067825958
0,0.0,0.0,-1.0,-4.737734386841424,0.0,0.1521392857,19.454213646999996,-2.5
1,0.1,-0.1180809885,-1.3556924502,-11.49109953862193,0.1521392857,0.4189206887,19.302074361299997,-2.1356924502000005
2,0.2,-0.3026793877,-2.3202040048,-11.928863722646934,0.5710599744,0.8732599162000001,18.8831536726,-2.5402040047999996
3,0.3,-0.5811807401,-3.2345890247,-12.488341339540616,1.4443198906,1.4989116591,18.0098937564,-3.0545890247000003
4,0.4,-0.9494035338,-4.115200365,0.9380986735035748,2.9432315497,1.6334437918999996,16.5109820973,-3.695200365
5,0.5,-1.3364789717,-3.6343150598,-2.2006938006888355,4.5766753416,1.5043324392000006,14.8775383054,-3.1343150598
6,0.6,-1.6929760029,-3.4978874086,-10.324039186609957,6.0810077808,1.8765153541999995,13.3732058662,-3.0778874086
7,0.7,-2.0757858113,-4.1474815189,-13.022119597689992,7.957523135,2.715063978900001,11.496690512,-3.9674815189
8,0.8,-2.5334643902,-4.9920148997,-19.614538750786906,10.6725871139,4.247320585099999,8.781626533099999,-5.2120148997
9,0.9,-3.103401137,-6.3835320279,6.034983412683879,14.919907699,4.534305948,4.534305948,-7.1635320279000005
0,0.0,0.0,-1.0,-0.5152825287692409,0.0,0.0958374345,11.2517324419,-2.5
1,0.1,-0.0976552088,-0.9538730441,-1.3829323993635398,0.0958374345,0.09817251419999999,11.1558950074,-1.7338730441
2,0.2,-0.1951180369,-0.9947034559,-16.11507980978694,0.1940099487,0.45256429109999996,11.0577224932,-1.2147034559
3,0.3,-0.3677319756,-2.4335974982,-19.779375120200026,0.6465742398,1.317052092,10.6051582021,-2.2535974982000004
4,0.4,-0.6950004972,-4.0842664887,-19.205622841690953,1.9636263318,2.6081135789,9.2881061101,-3.6642664887
5,0.5,-1.1765751181,-5.5232541519,12.378151479191871,4.5717399107,2.4743027,6.6799925312,-5.0232541519
6,0.6,-1.6423039416,-3.8197101804,9.346474216510138,7.0460426107,1.3989357290000006,4.2056898312,-3.3997101804
7,0.7,-1.9605850017,-2.5667816987,9.998602146378737,8.4449783397,0.8738181900999997,2.8067541021999993,-2.3867816986999997
8,0.8,-2.1564790596,-1.3710274262,-12.380650210061006,9.3187965298,0.9515589361999996,1.9329359120999996,-1.5910274262000001
9,0.9,-2.3468391163,-2.4187323905,15.963724651483055,10.270355466,0.9813769759,0.9813769759,-3.1987323905000005
0,0.0,0.0,-1.0,-13.074525841051173,0.0,0.3481044146,7.3758392171,-2.5
1,0.1,-0.1584095302,-2.1490430539,1.1583264665458444,0.3481044146,0.4042436753,7.0277348025,-2.9290430539
2,0.2,-0.357314705,-1.8343052325,-0.3303958978652375,0.7523480899,0.3307371995,6.6234911272,-2.0543052325
3,0.3,-0.5334703687,-1.6911891585,0.7447297933041312,1.0830852894,0.2861824182999999,6.292753927700001,-1.5111891585000001
4,0.4,-0.6908057019,-1.459380846,-2.391468698157027,1.3692677077,0.2880241723000001,6.0065715094000005,-1.0393808459999998
5,0.5,-0.8412526822,-1.5480807356,-9.96836980175802,1.65729188,0.5246406212999999,5.7185473371,-1.0480807356
6,0.6,-1.0367932177,-2.3493771802,-1.1517535277956803,2.1819325013,0.6590625078999999,5.193906715800001,-1.9293771802
7,0.7,-1.2659375101,-2.2354082406,-8.65634856007166,2.8409950092,0.882032932,4.534844207900001,-2.0554082406
8,0.8,-1.5205390779,-2.8464415288,-19.50666870509948,3.7230279412,1.8318832819000006,3.6528112759000004,-3.0664415288
9,0.9,-1.8857756962,-4.431871781,13.39259193962932,5.5549112231,1.8209279939999998,1.8209279939999998,-5.211871781
0,0.0,0.0,-1.0,-11.94107596387318,0.0,0.3148486636,7.8857334534,-2.5
1,0.1,-0.1529265596,-2.0411810368,-11.744756471796705,0.3148486636,0.7142353484999999,7.5708847898,-2.8211810368
2,0.2,-0.4039849072,-2.9645983364,17.649285437552834,1.0290840121,0.6021176639000001,6.8566494413,-3.1845983363999997
3,0.3,-0.6007267803,-1.0029279196,-8.732432144628191,1.631201676,0.27637731619999983,6.2545317773999995,-0.8229279196000001
4,0.4,-0.7384104252,-1.7384874891,-11.44439286714793,1.9075789922,0.6312767763,5.9781544612,-1.3184874890999998
5,0.5,-0.9592106965,-2.6621265045,5.919685126569519,2.5388557685,0.6446892292999999,5.3468776849,-2.1621265045
6,0.6,-1.1839098124,-1.845458876,-0.00786025596780604,3.1835449978,0.4711687008000003,4.7021884556,-1.425458876
7,0.7,-1.359566708,-1.6705880059,-14.722285446968094,3.6547136986,0.8659903231000001,4.2310197548,-1.4905880058999998
8,0.8,-1.5897620403,-2.9126212184,-16.179917008718164,4.5207040217,1.7173080014999993,3.3650294317,-3.1326212184
9,0.9,-1.9452036271,-4.1751713324,14.910737334808204,6.2380120232,1.6477214302000007,1.6477214302000007,-4.9551713324
0,0.0,0.0,-1.0,-13.776204709214156,0.0,0.3697347978,11.2237844612,-2.5
1,0.1,-0.1618038443,-2.2158166267,1.2850175104885508,0.3697347978,0.4280255158,10.8540496634,-2.9958166267000004
2,0.2,-0.366450507,-1.8826682128,-17.741852766821367,0.7977603136,0.9027763772999999,10.4260241476,-2.1026682128000003
3,0.3,-0.631434819,-3.3918691776,-16.484469557515467,1.7005366909,1.8380105076,9.5232477703,-3.2118691775999997
4,0.4,-1.0339561208,-4.6377948315,6.278590327466517,3.5385471985,1.8748655398,7.685237262699999,-4.2177948315
5,0.5,-1.444928474,-3.5989634456,12.685211758497687,5.4134127383,1.1469273227999999,5.810371722899999,-3.0989634456
6,0.6,-1.7260517047,-2.0493190391,10.868968696275225,6.5603400611,0.6014288849999998,4.6634444000999995,-1.6293190390999999
7,0.7,-1.8684924101,-0.819981464,-19.94970823950166,7.1617689461,0.9081015075000005,4.0620155151,-0.6399814639999999
8,0.8,-2.0430287257,-2.6404159724,-4.230294767213042,8.0698704536,1.2223555556,3.153914007599999,-2.8604159724000002
9,0.9,-2.3147606214,-2.7917135534,-15.990628123199194,9.2922260092,1.931558451999999,1.931558451999999,-3.5717135534000004
0,0.0,0.0,-1.0,15.62092004450247,0.0,0.1467511164,10.0440145603,-2.5
1,0.1,-0.0195976618,0.5816896663,-9.51846745116927,0.1467511164,0.05387142180000001,9.8972634439,-0.19831033370000029
2,0.2,-0.0102873709,-0.3794673698,-4.612850311632339,0.2006225382,0.046286031000000005,9.8433920221,-0.5994673697999999
3,0.3,-0.0687127514,-0.7823270204,-19.376283670341948,0.2469085692,0.4987994776,9.7971059911,-0.6023270204000001
4,0.4,-0.2368921545,-2.5517759844,-10.825128967339769,0.7457080468,0.9501931829,9.2983065135,-2.1317759844
5,0.5,-0.5320914124,-3.3390896232,-17.641728047957706,1.6959012297,1.849450434,8.3481133306,-2.8390896232
6,0.6,-0.9351882178,-4.7001656226,10.435613168747796,3.5453516637,1.7787757127,6.498662896600001,-4.2801656226
7,0.7,-1.3319866816,-3.2598058419,2.6890182958882782,5.3241273764,1.1109276120000002,4.719887183900001,-3.0798058419
8,0.8,-1.6291902699,-2.693700424,-18.59174620716775,6.4350549884,1.712273152499999,3.6089595719000007,-2.9137004240000004
9,0.9,-1.9754658594,-4.2065994552,5.305772004091587,8.1473281409,1.8966864194000017,1.8966864194000017,-4.9865994552
0,0.0,0.0,-1.0,-2.366210164722851,0.0,0.1169624542,7.350842014500001,-2.5
1,0.1,-0.1066089685,-1.130012048,-0.27805425075468904,0.1169624542,0.1213568003,7.233879560300001,-1.9100120480000002
2,0.2,-0.2154890004,-1.0489374411,-0.41362134000835127,0.2383192545,0.11100072610000003,7.112522760000001,-1.2689374411
3,0.3,-0.3173095378,-0.9884790378,-17.028299546608352,0.3493199806,0.4913960882,7.001522033900001,-0.8084790378000001
4,0.4,-0.4937487543,-2.5148697759,-2.7309725054032725,0.8407160688,0.6804143171,6.5101259457000005,-2.0948697759
5,0.5,-0.7462810562,-2.5354347246,-19.08500165439562,1.5211303859,1.3976027263,5.8297116286,-2.0354347246
6,0.6,-1.0798816857,-4.1103342605,9.952662722415717,2.9187331122,1.4013517407,4.4321089023,-3.6903342605000002
7,0.7,-1.4228865167,-2.7720631572,-5.0810383189419195,4.3200848529,1.0906104901000004,3.0307571616000004,-2.5920631571999997
8,0.8,-1.7112623177,-2.9917911882,16.715076246961388,5.410695343,0.9193443107999997,1.9401466715,-3.2117911882000003
9,0.9,-1.9151111076,-1.1164347736,-19.552322570239845,6.3300396538,1.0208023607000003,1.0208023607000003,-1.8964347736000002
0,0.0,0.0,-1.0,6.818040793212923,0.0,0.0666911796,4.282186958,-2.5
1,0.1,-0.0621808682,-0.2560150525,-5.427214432066805,0.0666911796,0.043082843800000006,4.215495778399999,-1.0360150525000003
2,0.2,-0.1127976137,-0.7481197501,-19.714910557401765,0.1097740234,0.5024262318,4.1724129346,-0.9681197501
3,0.3,-0.2793598862,-2.5530485334,-7.232868900995664,0.6122002552,0.818168152,3.6699867027999997,-2.3730485334000004
4,0.4,-0.5573031306,-2.9983921792,12.308597663458066,1.4303684072,0.6502382043999999,2.8518185507999996,-2.5783921792
5,0.5,-0.7830960503,-1.5417394931,-10.097151404965894,2.0806066116,0.5156581502000002,2.2015803463999997,-1.0417394931
6,0.6,-0.9786561398,-2.3558945441,0.7196804503717971,2.5962647618,0.6076383879999998,1.6859221961999995,-1.9358945441
7,0.7,-1.199367712,-2.0632149268,15.706219028230969,3.2039031498,0.4543777067999999,1.0782838081999997,-1.8832149268
8,0.8,-1.3197310272,-0.3722297088,-9.593277028949174,3.6582808566,0.30259602890000004,0.6239061013999998,-0.5922297088000001
9,0.9,-1.4015600994,-1.2497283395,3.973222260292548,3.9608768855,0.32131007249999977,0.32131007249999977,-2.0297283395
0,0.0,0.0,-1.0,-1.7718935942004812,0.0,0.1095746257,8.6616091806,-2.5
1,0.1,-0.1037339943,-1.0734553651,-16.230872936954775,0.1095746257,0.4790557621,8.552034554899999,-1.8534553651000003
2,0.2,-0.2844023,-2.5158743531,-15.78037136814618,0.5886303878,1.1542670537,8.072978792799999,-2.7358743531
3,0.3,-0.6001555285,-3.7781582615,10.839203911260029,1.7428974415,1.0773592923,6.918711739099999,-3.5981582615
4,0.4,-0.9072610624,-2.3871323365,-2.369877375873614,2.8202567338,0.6781201632,5.841352446799999,-1.9671323365000002
5,0.5,-1.1458908363,-2.3854903001,4.223687179715103,3.498376897,0.5966788081000001,5.163232283599999,-1.8854903000999998
6,0.6,-1.3524688651,-1.7565435534,-11.844237817177504,4.0950557051,0.7942271208999996,4.566553475499999,-1.3365435533999999
7,0.7,-1.5769216581,-2.7165145421,-13.203015642504475,4.889282826,1.4348249792,3.7723263545999997,-2.5365145421
8,0.8,-1.8993006999,-3.7144370645,19.456684724947337,6.3241078052,1.3221910964,2.3375013753999996,-3.9344370645000004
9,0.9,-2.158656277,-1.5094130149,-12.61383924962644,7.6462989016,1.0153102789999995,1.0153102789999995,-2.2894130149
0,0.0,0.0,-1.0,9.628962517009217,0.0,0.0786141096,2.1416044578,-2.5
1,0.1,-0.0485832647,0.0114795164,-11.337136085563921,0.0786141096,0.1033413824,2.0629903482,-0.7685204836000002
2,0.2,-0.1023333057,-1.0684840512,6.821345815689771,0.181955492,0.07721728379999998,1.9596489658,-1.2884840512
3,0.3,-0.1710153054,-0.3176674699,-17.852160669760792,0.2591727758,0.3232363951,1.882431682,-0.13766746990000006
4,0.4,-0.2876037008,-1.9862951415,1.9175321518743083,0.5824091709,0.34082554060000003,1.5591952869,-1.5662951415
5,0.5,-0.4673488758,-1.6147967512,-6.229084062286487,0.9232347115,0.3899846523,1.2183697463,-1.1147967512
6,0.6,-0.65114982,-2.0539042134,11.841670424436572,1.3132193638,0.3292330684,0.8283850940000002,-1.6339042134000001
7,0.7,-0.7893216229,-0.731565368,2.952295126495166,1.6424524322,0.10325882799999997,0.49915202560000016,-0.5515653679999999
8,0.8,-0.8446584971,-0.3809989811,8.873317564944077,1.7457112602,0.11830229190000008,0.3958931976000002,-0.6009989811000003
9,0.9,-0.8379915735,0.4996658518,-18.121841025103052,1.8640135521,0.2775909057000001,0.2775909057000001,-0.28033414820000024
0,0.0,0.0,-1.0,-19.508655401121963,0.0,0.5763201042,7.425920268899999,-2.5
1,0.1,-0.1895341021,-2.761331438,-1.052878198703496,0.5763201042,0.7294591108,6.849600164699999,-3.5413314380000003
